episode,steps,reward_0,reward_1,loss_0,loss_1,eps_greedy_0,eps_greedy_1,collisions_0,collisions_1
944,126,1.54846954106,-1.98496148093,11.3486371101,6.97762158856,0.9000099999981795,0.9000099999981795,2.0,2.0
945,41,-0.0535372987885,-1.2318826238,6.97187055793,5.65456727202,0.9000099999981795,0.9000099999981795,0.0,0.0
946,82,1.18432989836,-1.88371499354,9.34003607184,7.25662390161,0.9000099999981795,0.9000099999981795,1.0,1.0
947,150,1.96612042377,-2.34856236543,8.3233462138,7.33226553311,0.9000099999981795,0.9000099999981795,3.0,3.0
948,38,5.218632507,-6.59625319761,10.0060262892,7.99203050313,0.9000099999981795,0.9000099999981795,2.0,2.0
949,35,-1.496088866,-1.41860704062,11.8302208224,6.12071985113,0.9000099999981795,0.9000099999981795,0.0,0.0
950,22,-0.073212095949,-2.2716991344,15.1236632913,12.475430641,0.9000099999981795,0.9000099999981795,0.0,0.0
951,113,-0.0536878695278,-0.409765913808,11.7850914522,7.66070443375,0.9000099999981795,0.9000099999981795,0.0,0.0
952,131,-0.0538651519496,-0.337854534672,9.60874750255,6.99358834059,0.9000099999981795,0.9000099999981795,0.0,0.0
953,143,-0.0423460454126,-0.393313438186,10.2870636871,7.07420180519,0.9000099999981795,0.9000099999981795,0.0,0.0
954,2,-25.1064017744,0.106401774441,12.1038282514,7.25846340507,0.9000099999981795,0.9000099999981795,0.0,0.0
955,92,-0.0718870325849,-0.492909140889,10.714376997,8.47074124598,0.9000099999981795,0.9000099999981795,0.0,0.0
956,8,-6.39369846863,0.143698468627,11.8892939007,7.90617889538,0.9000099999981795,0.9000099999981795,0.0,0.0
957,3,-0.133262061503,-17.3996980901,14.4705777417,9.38877912362,0.9000099999981795,0.9000099999981795,0.0,0.0
958,251,-0.0451244377105,-0.160201465156,9.49393692052,7.00437793093,0.9000099999981795,0.9000099999981795,0.0,0.0
959,80,-0.04701203483,-0.629446501128,8.82941713296,6.45248520048,0.9000099999981795,0.9000099999981795,0.0,0.0
960,41,-1.2571482962,-0.0374378685412,8.48880998536,6.13086726898,0.9000099999981795,0.9000099999981795,0.0,0.0
961,56,-0.035538241262,-0.8989591447,9.40427062953,7.17051482387,0.9000099999981795,0.9000099999981795,0.0,0.0
962,33,2.98049220158,-4.55139505561,6.84397575214,5.62979353739,0.9000099999981795,0.9000099999981795,1.0,1.0
963,88,1.0912348697,-1.74180882569,11.4261582688,8.45651144162,0.9000099999981795,0.9000099999981795,1.0,1.0
964,88,-0.0623258765677,-0.540147298927,8.79197789805,6.8016924947,0.9000099999981795,0.9000099999981795,0.0,0.0
965,53,-0.0374931539378,-0.934510857225,11.0547819412,7.91580355884,0.9000099999981795,0.9000099999981795,0.0,0.0
966,301,0.45315356381,-0.625741080043,9.13927402063,6.98814251398,0.9000099999981795,0.9000099999981795,2.0,2.0
967,3,-0.162689156198,-17.4282482622,15.8291083078,6.68554833035,0.9000099999981795,0.9000099999981795,0.0,0.0
968,35,-0.0636555240031,-1.44082027864,9.52306319688,7.28191826705,0.9000099999981795,0.9000099999981795,0.0,0.0
969,59,-0.0383686152363,-0.902142026907,7.22472986339,6.27397660456,0.9000099999981795,0.9000099999981795,0.0,0.0
970,170,-0.0639656868113,-0.242076572879,8.69460068919,8.37773153683,0.9000099999981795,0.9000099999981795,0.0,0.0
971,85,-0.0523834789406,-0.571991132932,7.93777595829,6.80110822478,0.9000099999981795,0.9000099999981795,0.0,0.0
972,118,0.813209102853,-1.28047391663,9.37396419364,8.03518109762,0.9000099999981795,0.9000099999981795,1.0,1.0
973,242,0.361376354443,-0.601026567574,10.0093045886,7.44764974507,0.9000099999981795,0.9000099999981795,1.0,1.0
974,65,-0.0300658682908,-0.763283054148,10.4715792838,8.5937228831,0.9000099999981795,0.9000099999981795,0.0,0.0
975,150,0.624594222003,-0.984625944738,10.6104301882,6.85102268666,0.9000099999981795,0.9000099999981795,1.0,1.0
976,13,-0.072810187316,-4.52718189092,11.6013662185,7.44450257776,0.9000099999981795,0.9000099999981795,0.0,0.0
977,431,-0.0431973926148,-0.111130113597,10.0075274213,7.15018465325,0.9000099999981795,0.9000099999981795,0.0,0.0
978,33,-1.58921847077,0.0740669556204,8.63874946399,7.65969499562,0.9000099999981795,0.9000099999981795,0.0,0.0
979,389,0.217078709148,-0.375615288663,8.20744836407,6.85387262754,0.9000099999981795,0.9000099999981795,1.0,1.0
980,331,1.46386717437,-1.65306975727,8.47019508364,6.2692591421,0.9000099999981795,0.9000099999981795,5.0,5.0
981,108,3.20110085608,-3.68023744375,9.0309523075,7.05200971387,0.9000099999981795,0.9000099999981795,4.0,4.0
982,24,-2.10995157449,-0.0350964710573,8.58154087576,5.61885999764,0.9000099999981795,0.9000099999981795,0.0,0.0
983,89,-0.618103554512,0.0297713187308,8.3725903858,6.43842572794,0.9000099999981795,0.9000099999981795,0.0,0.0
984,238,4.16253496244,-4.3919923121,10.7948439952,7.8587489238,0.9000099999981795,0.9000099999981795,10.0,10.0
985,380,0.739167426442,-0.877918882233,16.0848057153,8.26050207519,0.9000099999981795,0.9000099999981795,3.0,3.0
986,99,0.953006761617,-1.53538887566,12.757517577,8.91089196202,0.9000099999981795,0.9000099999981795,1.0,1.0
987,126,1.54808131584,-1.95729060438,14.3063678907,7.57170983386,0.9000099999981795,0.9000099999981795,2.0,2.0
988,192,1.50042553762,-1.77180862046,14.7914883003,7.92337145618,0.9000099999981795,0.9000099999981795,3.0,3.0
989,402,-0.0415341613709,-0.0956922286903,12.4944139115,8.79579497561,0.9000099999981795,0.9000099999981795,0.0,0.0
990,214,0.896817702709,-1.16646995577,11.4362471136,7.99671220389,0.9000099999981795,0.9000099999981795,2.0,2.0
991,60,1.61721900907,-2.48547093679,13.0452370836,9.41548776925,0.9000099999981795,0.9000099999981795,1.0,1.0
992,121,-0.462347697284,0.0352689765196,11.7779803979,8.62080439611,0.9000099999981795,0.9000099999981795,0.0,0.0
993,112,2.6355864792,-3.10289022681,11.4680533413,7.22221691687,0.9000099999981795,0.9000099999981795,3.0,3.0
994,74,1.29529583417,-2.01652332604,11.7571637419,8.59657032164,0.9000099999981795,0.9000099999981795,1.0,1.0
995,188,2.08910682488,-2.36818342427,17.9870671808,11.4013510107,0.9000099999981795,0.9000099999981795,4.0,4.0
996,529,0.146515960228,-0.262639303947,16.2714175761,9.21943810406,0.9000099999981795,0.9000099999981795,1.0,1.0
997,258,0.538440726219,-0.738401060556,17.9160011852,10.3144699921,0.9000099999981795,0.9000099999981795,2.0,2.0
998,154,1.25870595867,-1.60296721183,23.7490477222,10.2212092555,0.9000099999981795,0.9000099999981795,2.0,2.0
999,795,0.212055548668,-0.284372277498,14.7196148223,9.05334711037,0.9000099999981795,0.9000099999981795,2.0,2.0
1000,25,-2.08564127196,0.0189570377875,25.569728381,11.1192936492,0.9000099999981795,0.9000099999981795,0.0,0.0
1001,18,-2.93719872201,0.159420944229,14.1158808702,9.61244146278,0.9000099999981795,0.9000099999981795,0.0,0.0
1002,106,-0.0418129559835,-0.450118386933,14.5922107169,9.170379491,0.9000099999981795,0.9000099999981795,0.0,0.0
1003,114,0.828205592362,-1.29862486755,16.0666637485,9.53870297877,0.9000099999981795,0.9000099999981795,1.0,1.0
1004,64,-0.825094004779,-0.787412793411,20.2371445389,10.4487502688,0.9000099999981795,0.9000099999981795,0.0,0.0
1005,84,-0.63754606943,-0.594145443047,12.7014628334,8.07799997589,0.9000099999981795,0.9000099999981795,0.0,0.0
1006,15,-0.053603815068,-3.34663894922,9.90909390549,7.40222311864,0.9000099999981795,0.9000099999981795,0.0,0.0
1007,69,-0.0379222159554,-0.717582285956,14.3802233245,8.34701848905,0.9000099999981795,0.9000099999981795,0.0,0.0
1008,26,-0.141886064826,-1.87107291403,20.7143788808,11.4746351918,0.9000099999981795,0.9000099999981795,0.0,0.0
1009,77,-0.0463911336373,-0.725375162197,18.8434870471,9.7128356134,0.9000099999981795,0.9000099999981795,0.0,0.0
1010,190,-0.0467320131363,-0.225561923463,16.2699644571,9.92581016378,0.9000099999981795,0.9000099999981795,0.0,0.0
1011,476,0.801954973617,-0.920042978118,16.0220676895,9.32452530894,0.9000099999981795,0.9000099999981795,4.0,4.0
1012,244,-0.247811212579,-0.174499030289,15.2172373382,9.02353034397,0.9000099999981795,0.9000099999981795,0.0,0.0
1013,2038,-0.0618331538246,0.00870909095486,14.1415824503,7.2837849887,0.9000099999981795,0.9000099999981795,0.0,0.0
1014,102,0.459023743527,-0.949219821959,13.845363711,6.62823261576,0.9000099999981795,0.9000099999981795,1.0,1.0
1015,115,-0.041234500613,-0.420242151042,13.83606503,7.5739870258,0.9000099999981795,0.9000099999981795,0.0,0.0
1016,252,-0.236110194171,0.00648526302301,11.9478860257,6.95717973466,0.9000099999981795,0.9000099999981795,0.0,0.0
1017,20,-2.55237941675,0.0523794167535,13.5066794645,6.59184792303,0.9000099999981795,0.9000099999981795,0.0,0.0
1018,160,-0.0348332348164,-0.30050547398,14.0312434515,6.40659162211,0.9000099999981795,0.9000099999981795,0.0,0.0
1019,19,-2.73670459293,0.105125645558,11.5881867848,6.45158279334,0.9000099999981795,0.9000099999981795,0.0,0.0
1020,764,-0.0355046225203,-0.0392582081702,14.2965783889,5.60461390076,0.9000099999981795,0.9000099999981795,0.0,0.0
1021,1732,0.716246243479,-0.761456014036,14.0840873195,4.81633146342,0.9000099999981795,0.9000099999981795,13.0,13.0
1022,72,-0.0449513896318,-0.680242866073,9.36029042314,4.24996162516,0.9000099999981795,0.9000099999981795,0.0,0.0
1023,260,0.349248948618,-0.557578528645,11.1520615473,4.01263637977,0.9000099999981795,0.9000099999981795,1.0,1.0
1024,89,-0.0369596606061,-0.557641817147,10.1126644564,3.88753603575,0.9000099999981795,0.9000099999981795,0.0,0.0
1025,168,-0.0358891162105,-0.311439257005,10.0228864483,3.89733019835,0.9000099999981795,0.9000099999981795,0.0,0.0
1026,388,1.25536339136,-1.3999596959,10.4003659679,4.10072751795,0.9000099999981795,0.9000099999981795,5.0,5.0
1027,206,-0.0331119257824,-0.232727356191,9.73042677256,3.74386401185,0.9000099999981795,0.9000099999981795,0.0,0.0
1028,205,-0.0383071606472,-0.268245431339,9.66274412776,3.95434209812,0.9000099999981795,0.9000099999981795,0.0,0.0
1029,72,-0.038291201855,-0.679474247549,8.78882538269,2.73671653267,0.9000099999981795,0.9000099999981795,0.0,0.0
1030,131,-0.0474219338766,-0.353231853183,8.98511390382,3.55568395134,0.9000099999981795,0.9000099999981795,0.0,0.0
1031,285,0.667538032875,-0.894848058258,8.61376425889,2.94573688375,0.9000099999981795,0.9000099999981795,2.0,2.0
1032,783,0.730570846968,-0.849892535948,9.48188144604,3.57285021934,0.9000099999981795,0.9000099999981795,6.0,6.0
1033,100,-0.0360049841222,-0.490061636543,7.43518942159,3.1263430655,0.9000099999981795,0.9000099999981795,0.0,0.0
1034,239,2.06117947725,-2.3194091271,14.1171492878,4.3995112586,0.9000099999981795,0.9000099999981795,5.0,5.0
1035,124,-0.0366300909733,-0.475474486608,15.0977096138,4.651925136,0.9000099999981795,0.9000099999981795,0.0,0.0
1036,278,0.142953444799,-0.330168097224,13.7837601822,4.66844012434,0.9000099999981795,0.9000099999981795,1.0,1.0
1037,200,-0.0364703438348,-0.277242554969,12.2833466313,4.90759518018,0.9000099999981795,0.9000099999981795,0.0,0.0
1038,289,1.35300193652,-1.56137057967,10.6253071941,5.47817180477,0.9000099999981795,0.9000099999981795,4.0,4.0
1039,111,0.862323974414,-1.32868644776,10.0870839992,5.51141037832,0.9000099999981795,0.9000099999981795,1.0,1.0
1040,5,-0.169795688432,-10.1529653485,10.002276893,6.74519319981,0.9000099999981795,0.9000099999981795,0.0,0.0
1041,167,-0.0365790666105,-0.289784626413,10.5780341412,4.90785006191,0.9000099999981795,0.9000099999981795,0.0,0.0
1042,301,-0.0332644998488,-0.160009644845,8.80422760224,5.06477185185,0.9000099999981795,0.9000099999981795,0.0,0.0
1043,60,-0.0608544963643,-1.03492229434,8.8108760342,5.34073961464,0.9000099999981795,0.9000099999981795,0.0,0.0
1044,438,0.65278003259,-0.784152217457,9.06915763997,5.25313763662,0.9000099999981795,0.9000099999981795,3.0,3.0
1045,251,0.364840325503,-0.584071741262,8.51063903831,5.29664437744,0.9000099999981795,0.9000099999981795,1.0,1.0
1046,866,0.660098843906,-0.746691753824,10.3696459488,4.99449401306,0.9000099999981795,0.9000099999981795,6.0,6.0
1047,180,1.07707330614,-1.38891265801,10.1522573104,5.47791777315,0.9000099999981795,0.9000099999981795,2.0,2.0
1048,24,-2.1395466214,0.0226058594036,15.8807602401,7.75379541299,0.9000099999981795,0.9000099999981795,0.0,0.0
1049,138,1.40682080786,-1.80077042641,12.9659375507,5.4123516945,0.9000099999981795,0.9000099999981795,2.0,2.0
1050,7,14.267071573,-21.6979795444,9.27199209162,4.81207156288,0.9000099999981795,0.9000099999981795,1.0,1.0
1051,291,0.998429410388,-1.19710105251,12.4424925899,6.04767843406,0.9000099999981795,0.9000099999981795,3.0,3.0
1052,3,-0.155854655767,-17.4402783256,17.7566744983,3.36535677065,0.9000099999981795,0.9000099999981795,0.0,0.0
1053,81,-0.0435907608041,-0.596560505811,12.9014988681,6.82240658079,0.9000099999981795,0.9000099999981795,0.0,0.0
1054,253,-0.0313924293311,-0.217972750784,12.6407026066,6.62311023038,0.9000099999981795,0.9000099999981795,0.0,0.0
1055,80,3.72051720695,-4.40159773506,12.9681176383,6.81161467647,0.9000099999981795,0.9000099999981795,3.0,3.0
1056,60,-0.0445639783316,-0.814696152093,14.7284838102,8.80129396481,0.9000099999981795,0.9000099999981795,0.0,0.0
1057,31,-0.0709326540792,-1.68552634584,16.3333654481,6.44347256518,0.9000099999981795,0.9000099999981795,0.0,0.0
1058,119,3.32740133186,-3.79244370619,14.7588809203,7.61388762195,0.9000099999981795,0.9000099999981795,4.0,4.0
1059,32,-0.0422024304733,-1.56330613125,13.7305975831,8.59824411804,0.9000099999981795,0.9000099999981795,0.0,0.0
1060,57,-0.0377812826265,-0.894467839618,15.1077427927,7.92508014148,0.9000099999981795,0.9000099999981795,0.0,0.0
1061,86,1.1288496422,-1.74812548556,20.050985675,8.17345378184,0.9000099999981795,0.9000099999981795,1.0,1.0
1062,68,1.43539987452,-2.20102330523,17.9707767177,6.92056384179,0.9000099999981795,0.9000099999981795,1.0,1.0
1063,18,-0.0578815825403,-2.91790796155,18.0080214987,6.26009224935,0.9000099999981795,0.9000099999981795,0.0,0.0
1064,109,1.78638929227,-2.31511872902,19.8870318394,8.76173464544,0.9000099999981795,0.9000099999981795,2.0,2.0
1065,34,5.81394001516,-7.55236773872,14.1632801286,7.56829617151,0.9000099999981795,0.9000099999981795,2.0,2.0
1066,25,-0.037253317817,-2.04105890838,19.8270819467,7.77585038126,0.9000099999981795,0.9000099999981795,0.0,0.0
1067,90,-0.0368031922859,-0.541896191148,18.7517085495,8.57981761909,0.9000099999981795,0.9000099999981795,0.0,0.0
1068,66,-0.0424947749374,-0.771687430051,19.9641139274,9.30961451804,0.9000099999981795,0.9000099999981795,0.0,0.0
1069,18,-0.0707908952466,-3.5044464174,15.1211839666,7.83515924919,0.9000099999981795,0.9000099999981795,0.0,0.0
1070,21,-0.0433124850062,-2.43975023735,17.7172575114,9.63087737135,0.9000099999981795,0.9000099999981795,0.0,0.0
1071,154,0.611278398955,-0.952094221649,17.8188910508,8.61632914348,0.9000099999981795,0.9000099999981795,1.0,1.0
1072,41,-0.046302211873,-1.22269816067,16.2398136582,9.70945250661,0.9000099999981795,0.9000099999981795,0.0,0.0
1073,33,-0.0516813897261,-1.55347756448,15.4606574652,6.43569074684,0.9000099999981795,0.9000099999981795,0.0,0.0
1074,169,2.91716569499,-3.28405052396,19.3783880201,8.96796082031,0.9000099999981795,0.9000099999981795,5.0,5.0
1075,96,-0.0371043256359,-0.594108137434,20.2309905055,8.74330278463,0.9000099999981795,0.9000099999981795,0.0,0.0
1076,68,-0.038995591391,-0.798958983635,21.0034238977,8.96138819165,0.9000099999981795,0.9000099999981795,0.0,0.0
1077,104,-0.0498724204092,-0.469013131667,19.4462681547,9.31022514209,0.9000099999981795,0.9000099999981795,0.0,0.0
1078,148,-0.0419625892762,-0.366747793119,19.6939385048,10.3022455493,0.9000099999981795,0.9000099999981795,0.0,0.0
1079,589,0.302981042042,-0.405321586299,19.6669797524,9.16469720234,0.9000099999981795,0.9000099999981795,2.0,2.0
1080,304,0.290063162734,-0.466085402696,19.129051855,8.59567121767,0.9000099999981795,0.9000099999981795,1.0,1.0
1081,40,-0.0643156860106,-1.25508231017,20.2561232202,8.83085515071,0.9000099999981795,0.9000099999981795,0.0,0.0
1082,401,0.211276579114,-0.35760533349,18.5006834522,8.35834505626,0.9000099999981795,0.9000099999981795,1.0,1.0
1083,19,-0.0399777988818,-2.81524155265,17.6765334661,6.46517001092,0.9000099999981795,0.9000099999981795,0.0,0.0
1084,584,0.311640063101,-0.409315560393,17.2007130864,7.82041482085,0.9000099999981795,0.9000099999981795,2.0,2.0
1085,560,1.39519652095,-1.49013910668,17.8489470309,9.44935187878,0.9000099999981795,0.9000099999981795,8.0,8.0
1086,240,2.05056091975,-2.27890262374,19.298988059,9.41543822605,0.9000099999981795,0.9000099999981795,5.0,5.0
1087,84,1.15926879939,-1.78508418754,24.6970445829,8.80581324344,0.9000099999981795,0.9000099999981795,1.0,1.0
1088,41,2.38436485652,-3.68468797061,22.764828952,11.0674439143,0.9000099999981795,0.9000099999981795,1.0,1.0
1089,116,1.68392309828,-2.14279471349,22.348740311,9.85855145926,0.9000099999981795,0.9000099999981795,2.0,2.0
1090,32,-0.0458219583278,-1.66390768103,18.6115821349,12.2918168087,0.9000099999981795,0.9000099999981795,0.0,0.0
1091,34,1.43781159492,-2.90839983022,22.8665085032,10.0812476481,0.9000099999981795,0.9000099999981795,1.0,1.0
1092,79,5.01704607402,-5.68022945594,23.1270873243,11.201454557,0.9000099999981795,0.9000099999981795,4.0,4.0
1093,144,0.652466409153,-1.05885886913,22.3151816221,10.8299789671,0.9000099999981795,0.9000099999981795,1.0,1.0
1094,136,1.43279388496,-1.83202229568,21.1274024934,10.1739009826,0.9000099999981795,0.9000099999981795,2.0,2.0
1095,31,9.65167900351,-11.3241068154,19.2728853317,15.6516260236,0.9000099999981795,0.9000099999981795,3.0,3.0
1096,21,-0.0582178857409,-2.41512951079,16.5688486851,12.661724632,0.9000099999981795,0.9000099999981795,0.0,0.0
1097,51,6.83639760394,-7.828501806,26.3013688206,12.8780585237,0.9000099999981795,0.9000099999981795,4.0,4.0
1098,64,2.3041758255,-3.89655490222,23.0928230337,12.9088502506,0.9000099999981795,0.9000099999981795,2.0,2.0
1099,109,0.860649285379,-1.38361846357,23.9762151646,12.7706418861,0.9000099999981795,0.9000099999981795,1.0,1.0
1100,38,1.26516962425,-2.60349420157,16.9856501324,12.1649006903,0.9000099999981795,0.9000099999981795,1.0,1.0
1101,104,0.921574577424,-1.42079905284,21.7807506796,13.2669295148,0.9000099999981795,0.9000099999981795,1.0,1.0
1102,135,0.700218085414,-1.14426774267,21.8041198183,11.5265314592,0.9000099999981795,0.9000099999981795,1.0,1.0
1103,46,-0.0433129297565,-1.08288301516,21.2017488476,12.8760324953,0.9000099999981795,0.9000099999981795,0.0,0.0
1104,30,6.62531884065,-8.35299564386,21.3898878435,16.7784747034,0.9000099999981795,0.9000099999981795,2.0,2.0
1105,18,5.49572686541,-8.3431740672,28.1610430943,11.3397001608,0.9000099999981795,0.9000099999981795,1.0,1.0
1106,27,-1.89535225419,-0.0995041600572,20.2994541117,8.854965322,0.9000099999981795,0.9000099999981795,0.0,0.0
1107,100,1.95821863448,-2.48503585336,23.4961745192,14.8147071864,0.9000099999981795,0.9000099999981795,2.0,2.0
1108,187,1.02727158621,-1.33249405349,22.2460991136,14.0465562048,0.9000099999981795,0.9000099999981795,2.0,2.0
1109,368,0.224992802801,-0.376700033708,25.0256282698,13.5542884225,0.9000099999981795,0.9000099999981795,1.0,1.0
1110,83,-0.0477542235801,-0.622388721549,24.8242337373,15.3366838582,0.9000099999981795,0.9000099999981795,0.0,0.0
1111,258,1.50747208075,-1.74215410782,23.6205290385,13.6627738538,0.9000099999981795,0.9000099999981795,4.0,4.0
1112,33,6.01721869544,-7.5774212423,25.1179120405,11.3821502987,0.9000099999981795,0.9000099999981795,2.0,2.0
1113,132,-0.0423078016681,-0.402267533978,24.8268616829,13.6967398657,0.9000099999981795,0.9000099999981795,0.0,0.0
1114,3,-0.0168384076816,-17.4233838436,19.5738740961,18.857775569,0.9000099999981795,0.9000099999981795,0.0,0.0
1115,386,1.24886198249,-1.41164642267,22.7593138911,13.4070801036,0.9000099999981795,0.9000099999981795,5.0,5.0
1116,118,-0.0515494997029,-0.388554787257,24.3867940329,14.5170989665,0.9000099999981795,0.9000099999981795,0.0,0.0
1117,31,-0.0480575298144,-1.70007912318,20.308997185,11.5345408364,0.9000099999981795,0.9000099999981795,0.0,0.0
1118,30,-0.141618883742,-1.65742324967,20.1681144069,12.6829000731,0.9000099999981795,0.9000099999981795,0.0,0.0
1119,172,0.539163400505,-0.913136928516,21.639004615,13.0170825503,0.9000099999981795,0.9000099999981795,1.0,1.0
1120,312,0.594648647299,-0.794114479193,23.0558174757,13.0349753096,0.9000099999981795,0.9000099999981795,2.0,2.0
1121,47,-0.0589428257383,-1.0552560822,22.4286722344,13.5890602384,0.9000099999981795,0.9000099999981795,0.0,0.0
1122,93,3.19742980531,-3.75569346274,21.2382154369,12.7402909802,0.9000099999981795,0.9000099999981795,3.0,3.0
1123,58,-0.0506845076488,-0.976424073786,24.7713218902,16.101888513,0.9000099999981795,0.9000099999981795,0.0,0.0
1124,21,-0.0363899584027,-2.50303667032,22.313364686,12.3819107853,0.9000099999981795,0.9000099999981795,0.0,0.0
1125,83,2.36578181722,-2.98768525249,22.4328121609,14.1221426356,0.9000099999981795,0.9000099999981795,2.0,2.0
1126,66,-0.829015221938,0.071439464362,24.8290248292,16.0651870833,0.9000099999981795,0.9000099999981795,0.0,0.0
1127,233,0.802276048557,-1.04232395436,26.1459847222,14.8669992238,0.9000099999981795,0.9000099999981795,2.0,2.0
1128,32,3.0937515345,-4.70495845497,28.6409304515,16.629140012,0.9000099999981795,0.9000099999981795,1.0,1.0
1129,82,0.568380726115,-1.18776379723,26.91173743,16.0644697745,0.9000099999981795,0.9000099999981795,1.0,1.0
1130,76,1.27371537818,-1.98996494523,25.4366118857,14.0668383049,0.9000099999981795,0.9000099999981795,1.0,1.0
1131,13,-3.91810682439,-3.93105298113,29.6022814696,18.2958159584,0.9000099999981795,0.9000099999981795,0.0,0.0
1132,33,-0.0449378867855,-1.6065820845,25.7237965311,15.3809408067,0.9000099999981795,0.9000099999981795,0.0,0.0
1133,6,-0.0179685184506,-8.55295570928,31.1258570651,15.6606251448,0.9000099999981795,0.9000099999981795,0.0,0.0
1134,45,4.41839843703,-5.63420178014,26.9148921708,16.8275859909,0.9000099999981795,0.9000099999981795,2.0,2.0
1135,27,7.35211573973,-9.30263578277,28.7759836691,14.6120131468,0.9000099999981795,0.9000099999981795,2.0,2.0
1136,17,-3.07610168596,0.134925215369,22.161983781,14.2523306823,0.9000099999981795,0.9000099999981795,0.0,0.0
1137,64,-0.847426714011,-0.0882558350604,25.9455553475,14.7085230737,0.9000099999981795,0.9000099999981795,0.0,0.0
1138,29,-0.0547825950379,-1.73187578556,27.176283229,17.2391140086,0.9000099999981795,0.9000099999981795,0.0,0.0
1139,46,5.39031104675,-6.54378074775,25.8919212358,15.3484227207,0.9000099999981795,0.9000099999981795,3.0,3.0
1140,59,-0.91472932267,-0.806549560286,26.882327843,17.6205537509,0.9000099999981795,0.9000099999981795,0.0,0.0
1141,44,-1.2025444064,0.0661807700343,25.7070410306,16.6862850125,0.9000099999981795,0.9000099999981795,0.0,0.0
1142,39,2.51807059157,-3.8597085136,24.3222309962,16.5571635029,0.9000099999981795,0.9000099999981795,1.0,1.0
1143,40,-1.28845687415,0.0158658757468,25.0814616367,16.8601280909,0.9000099999981795,0.9000099999981795,0.0,0.0
1144,39,2.49456485294,-3.8179185702,26.8041674594,16.5592053685,0.9000099999981795,0.9000099999981795,1.0,1.0
1145,84,-0.639077732256,-0.00793407654381,28.4141823052,18.0865652939,0.9000099999981795,0.9000099999981795,0.0,0.0
1146,149,-0.0439658964424,-0.320257036226,27.9341006415,17.6433999343,0.9000099999981795,0.9000099999981795,0.0,0.0
1147,85,-0.0487209419645,-0.561798287817,23.3895422518,13.6416352223,0.9000099999981795,0.9000099999981795,0.0,0.0
1148,94,-0.587554489241,0.0513597443327,26.2117076497,15.6766159597,0.9000099999981795,0.9000099999981795,0.0,0.0
1149,63,-0.852448684278,0.0290496383114,26.4763429302,17.5177442647,0.9000099999981795,0.9000099999981795,0.0,0.0
1150,40,-0.0390325851448,-1.30502737748,23.0674136452,15.8206927225,0.9000099999981795,0.9000099999981795,0.0,0.0
1151,55,-0.0377937289664,-0.908076618264,24.8293744813,15.777734592,0.9000099999981795,0.9000099999981795,0.0,0.0
1152,12,8.30713115974,-12.8363202721,23.9134419685,14.5271484479,0.9000099999981795,0.9000099999981795,1.0,1.0
1153,45,-1.19606929964,0.0741983993885,31.5948957284,17.3027293169,0.9000099999981795,0.9000099999981795,0.0,0.0
1154,51,-0.0590193894168,-0.998328553954,26.2317875285,16.5310679026,0.9000099999981795,0.9000099999981795,0.0,0.0
1155,216,0.882486792335,-1.14974892751,26.6130562283,16.3639969766,0.9000099999981795,0.9000099999981795,2.0,2.0
1156,100,-0.0435998120002,-0.601732631599,24.3196336249,15.5962916113,0.9000099999981795,0.9000099999981795,0.0,0.0
1157,22,18.1255608312,-20.495932524,20.2460334477,12.7141538405,0.9000099999981795,0.9000099999981795,4.0,4.0
1158,48,-0.0423350815242,-1.04787392443,27.5828094979,18.6076461179,0.9000099999981795,0.9000099999981795,0.0,0.0
1159,149,0.63923629443,-1.07719619435,28.0422258381,15.3982803529,0.9000099999981795,0.9000099999981795,1.0,1.0
1160,31,-0.0893179343648,-1.64166234011,26.9511514239,17.0794279068,0.9000099999981795,0.9000099999981795,0.0,0.0
1161,48,-1.11798696905,-0.102782362825,28.2463607403,22.3352560376,0.9000099999981795,0.9000099999981795,0.0,0.0
1162,62,-0.0413401015127,-0.801134110722,28.6190915718,15.8081768047,0.9000099999981795,0.9000099999981795,0.0,0.0
1163,29,-1.85319708867,0.129059157637,28.370585234,16.6627907445,0.9000099999981795,0.9000099999981795,0.0,0.0
1164,42,-1.22808656241,-0.11758756267,29.9624941661,21.0966560078,0.9000099999981795,0.9000099999981795,0.0,0.0
1165,37,-0.0422747849176,-1.36340213491,27.2939246039,14.5017937394,0.9000099999981795,0.9000099999981795,0.0,0.0
1166,54,1.79908897065,-2.77430716301,27.5174712903,16.2334398351,0.9000099999981795,0.9000099999981795,1.0,1.0
1167,36,-0.0378693762004,-1.38426216691,27.4029840827,14.217320388,0.9000099999981795,0.9000099999981795,0.0,0.0
1168,36,-0.0495779092541,-1.47470385146,27.2513843336,17.8159061339,0.9000099999981795,0.9000099999981795,0.0,0.0
1169,23,-2.35138704088,0.177335236262,29.4749692497,18.4250171664,0.9000099999981795,0.9000099999981795,0.0,0.0
1170,45,5.51803101097,-6.66584448288,26.1084006939,16.3777953737,0.9000099999981795,0.9000099999981795,3.0,3.0
1171,68,-0.0611392102703,-0.712645428905,25.1381232081,18.2663296652,0.9000099999981795,0.9000099999981795,0.0,0.0
1172,32,4.63003134751,-6.23087048878,26.7341386853,17.5212612646,0.9000099999981795,0.9000099999981795,2.0,2.0
1173,46,-0.061481662589,-1.15277310404,26.6503273041,17.8071017748,0.9000099999981795,0.9000099999981795,0.0,0.0
