episode,steps,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2,eps_greedy_0,eps_greedy_1,eps_greedy_2,collisions_0,collisions_1,collisions_2
821,85,-0.217194598426,-0.217194598426,-0.420457530445,33.5658796514,31.0619905977,26.2391864692,0.882759999998258,0.882759999998258,0.882759999998258,0.0,0.0,0.0
822,96,4.05558652269,4.05558652269,-4.59836821166,32.304015403,28.3232941007,24.5211103863,0.8837199999982537,0.8837199999982537,0.8837199999982537,2.0,2.0,4.0
823,259,0.222174335856,0.222174335856,-0.451665138766,32.313890818,29.3376313616,25.5817014478,0.8863099999982419,0.8863099999982419,0.8863099999982419,0.0,1.0,1.0
824,15,-0.155902654716,-0.155902654716,-3.60862782732,33.4811308861,32.2898833593,29.5588147402,0.8864599999982412,0.8864599999982412,0.8864599999982412,0.0,0.0,0.0
825,124,0.646341113923,0.243115307471,-0.684395410206,34.5474202244,29.4437751438,24.5853234799,0.8876999999982356,0.8876999999982356,0.8876999999982356,1.0,0.0,1.0
826,13,15.2790398911,15.2790398911,-19.25793143,30.3917351044,33.2768148184,25.0849734086,0.887829999998235,0.887829999998235,0.887829999998235,0.0,2.0,2.0
827,23,4.17393512847,4.17393512847,-6.6365663084,33.4278726422,31.0973869536,25.8856059183,0.8880599999982339,0.8880599999982339,0.8880599999982339,1.0,0.0,1.0
828,54,-0.199877852487,-0.199877852487,-0.763097942085,32.4494130391,29.4568292068,26.1032065186,0.8885999999982315,0.8885999999982315,0.8885999999982315,0.0,0.0,0.0
829,30,-0.174766424634,-0.174766424634,-1.58325097219,31.1406233152,29.4828536034,25.3153653204,0.8888999999982301,0.8888999999982301,0.8888999999982301,0.0,0.0,0.0
830,1,-0.23357793614,-50.2335779361,0.23357793614,17.8021099567,21.4843709469,13.1601461172,0.8889099999982301,0.8889099999982301,0.8889099999982301,0.0,0.0,0.0
831,41,-0.145953818858,-0.145953818858,-1.12521606949,31.4629539455,27.6164125204,24.31336162,0.8893199999982282,0.8893199999982282,0.8893199999982282,0.0,0.0,0.0
832,31,-1.89869044428,-0.285787218472,0.285787218472,28.724082343,25.5822206409,22.7688447333,0.8896299999982268,0.8896299999982268,0.8896299999982268,0.0,0.0,0.0
833,31,3.15592602309,3.15592602309,-4.8316035767,28.0066939092,27.2194939006,21.9898336568,0.8899399999982254,0.8899399999982254,0.8899399999982254,1.0,0.0,1.0
834,68,-0.17100143625,-0.17100143625,-0.611151757864,33.2600822764,30.8942762964,25.3930563453,0.8906199999982223,0.8906199999982223,0.8906199999982223,0.0,0.0,0.0
835,62,-0.132610018749,-0.132610018749,-0.70318508585,33.0794879881,29.8836038574,25.0820190176,0.8912399999982195,0.8912399999982195,0.8912399999982195,0.0,0.0,0.0
836,7,-0.115053566709,-0.115053566709,-7.60442291943,37.9577488899,31.7319193397,26.9034485306,0.8913099999982191,0.8913099999982191,0.8913099999982191,0.0,0.0,0.0
837,77,1.13823670079,1.13823670079,-1.81713272824,31.1085483842,28.6186294285,23.8111381233,0.8920799999982156,0.8920799999982156,0.8920799999982156,1.0,0.0,1.0
838,139,0.585436181132,0.585436181132,-0.992850787054,31.8441290598,29.1566962707,24.9079148598,0.8934699999982093,0.8934699999982093,0.8934699999982093,1.0,0.0,1.0
839,2,-0.092185784582,-0.092185784582,-25.6185970453,31.5829154253,45.3029431701,31.9766890407,0.8934899999982092,0.8934899999982092,0.8934899999982092,0.0,0.0,0.0
840,6,-8.50429422986,-0.170960896529,0.170960896529,30.1780342857,27.3100988666,21.787245671,0.8935499999982089,0.8935499999982089,0.8935499999982089,0.0,0.0,0.0
841,62,-0.190845420949,-0.190845420949,-0.877350412801,31.5017457028,27.9712912046,25.5388007981,0.8941699999982061,0.8941699999982061,0.8941699999982061,0.0,0.0,0.0
842,123,2.32120580582,2.32120580582,-2.85893362784,31.365984545,27.3468066105,24.5213349113,0.8953999999982005,0.8953999999982005,0.8953999999982005,1.0,2.0,3.0
843,124,3.93039073244,3.52716492598,-3.95386037227,33.4527635795,30.604407633,26.2992564805,0.8966399999981949,0.8966399999981949,0.8966399999981949,5.0,0.0,5.0
844,138,-0.534616597102,-0.172297756522,0.166170383608,30.0353154696,27.3165741744,23.9099313712,0.8980199999981886,0.8980199999981886,0.8980199999981886,0.0,0.0,0.0
845,20,-2.62522508693,-0.125225086933,0.125225086933,36.3344851851,31.2585003376,24.976431185,0.8982199999981877,0.8982199999981877,0.8982199999981877,0.0,0.0,0.0
846,44,2.15283163125,2.15283163125,-3.32596943853,28.2729436146,25.8544339809,21.5800057257,0.8986599999981857,0.8986599999981857,0.8986599999981857,1.0,0.0,1.0
847,187,-0.423625178842,-0.156245499698,0.112562277195,34.350381856,29.6341292488,26.2566678333,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
848,14,-3.80139247317,-0.229963901739,0.214410205834,32.5099039333,30.3140289783,19.7438679167,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
849,31,-0.1242197612,-0.1242197612,-1.61354788527,37.1061330188,31.4528881196,25.3944058438,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
850,95,7.29009893848,7.29009893848,-7.86410246845,35.5757010134,33.9392965003,26.8330378834,0.9000099999981795,0.9000099999981795,0.9000099999981795,3.0,4.0,7.0
851,23,-0.136410008626,-0.136410008626,-2.13517669643,40.6702448596,35.3237635727,30.9516545042,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
852,99,0.345875887563,0.850926392614,-0.870250453441,38.5594544543,32.1149485123,26.4594328054,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,1.0,1.0
853,133,3.62660753244,3.62660753244,-4.06750666032,37.7038319971,34.0934332941,27.6254220013,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,3.0,5.0
854,56,1.67707857222,1.67707857222,-2.61967523241,39.9976664686,33.2151880105,28.770532491,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,1.0,1.0
855,2,-25.1440319216,-0.144031921592,-0.242699097387,51.2720315456,30.5642849207,30.4377590418,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
856,90,4.29955720017,4.29955720017,-4.90177068396,38.4371285412,32.5747192138,25.6586989741,0.9000099999981795,0.9000099999981795,0.9000099999981795,3.0,1.0,4.0
857,7,-0.121585005856,-0.121585005856,-7.56135157123,42.7760193007,33.5144823108,28.4329553161,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
858,11,-0.253257925839,-4.79871247129,0.205617623092,42.7824087793,28.6889525002,24.4424824715,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
859,42,6.98245590508,6.98245590508,-8.23409592271,42.9415989547,37.2200352691,30.0684872809,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,2.0,3.0
860,15,-0.215586437158,-0.215586437158,-3.30165061678,43.5571092288,32.4824560006,29.0092239698,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
861,25,-0.24943877714,-2.24943877714,0.24943877714,44.2005331421,32.2668309259,27.9934961176,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
862,45,4.34895285206,4.34895285206,-5.5133581741,37.3283935838,34.1017291307,27.8819194065,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
863,54,1.7082001318,1.7082001318,-2.71792787576,42.6605147631,36.3109183278,28.2459999864,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
864,9,-0.277853111061,-0.277853111061,-5.70001788194,37.5143762032,26.8225293822,23.2664309873,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
865,11,-0.205414211777,-4.75086875723,0.205414211777,41.4458605051,33.4370320223,25.4791176319,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
866,181,-0.409133599327,-0.132890505405,0.125213296282,39.040701548,31.9999609886,28.3654143316,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
867,42,-0.107144996756,-1.29762118723,0.0224142317264,38.7750643776,34.7667355537,31.423960646,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
868,142,1.96040512015,1.60829244409,-2.01723120399,38.9227992389,32.1034275167,25.6207686302,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,1.0,3.0
869,5,-0.308466379847,-0.308466379847,-9.9578911554,32.4075566292,26.4293043852,21.9835318089,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
870,61,-0.147168712518,-0.147168712518,-0.739721993772,35.7604585241,28.4181932758,26.1714259288,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
871,45,-0.131946026402,-0.131946026402,-1.03710709281,42.1923374388,31.2932769762,29.4136427694,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
872,27,-0.224521596317,-2.07637344817,0.224521596317,33.4809024643,27.0296618188,24.9610228539,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
873,33,-1.67346776238,-0.158316247232,0.153992859205,35.8274206826,30.0844429804,27.4558112549,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
874,16,-0.207024373025,-3.33202437302,0.207024373025,38.583714053,34.5007913411,31.5023184344,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
875,174,1.03015718189,1.03015718189,-1.38488021599,38.1853546343,31.1057432102,27.4969610651,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
876,69,-0.226648566625,-0.951286247785,0.226648566625,38.4910534914,31.7694549155,28.556037432,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
877,6,-8.73517427644,-0.401840943108,0.0410494488763,34.1463992993,33.9272185365,25.3629587889,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
878,25,7.80206900884,7.80206900884,-9.96257683687,42.7261790323,34.5680477953,29.8623574257,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
879,56,5.26860296978,5.26860296978,-6.19532626558,35.0906212436,30.2314662933,25.9133247041,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,2.0,3.0
880,47,-0.165620932548,-1.22945071978,0.14848335645,38.1740937309,33.2838974963,27.6567220523,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
881,59,-0.161386882211,-0.161386882211,-0.764083679328,37.9244915752,28.2491954767,25.5852340682,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
882,8,-0.330110890491,-6.58011089049,0.0549801095645,41.5501257181,28.9854035676,26.8841822222,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
883,61,-0.197789507718,-1.01746163887,0.197789507718,37.9820067863,32.1593042759,27.3595367123,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
884,25,-0.189646173499,-0.189646173499,-1.86559998642,34.3618711758,29.1939878893,26.2790087128,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
885,68,2.75176486631,2.01647074866,-2.77160472081,35.4410065921,27.8021975186,26.8488734689,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
886,54,-1.04754929807,-0.121623372147,-0.835366689904,34.0786015325,30.1290384818,26.6374707564,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
887,61,-0.134723212607,-0.134723212607,-0.765487779931,37.0493606778,35.0437764242,26.8674560697,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
888,37,5.30091896604,5.30091896604,-6.7534888844,36.8620952561,36.2849295494,29.1262257405,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,2.0,2.0
889,69,2.74814865017,2.74814865017,-3.49714159576,41.3730743812,38.8653303946,30.5061051362,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
890,10,-0.220021682283,-0.220021682283,-5.46132974014,33.7773996711,30.0377963305,21.4886061788,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
891,48,-0.220804773003,-0.220804773003,-0.88063384236,36.3885512898,33.5185034747,27.8148298313,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
892,99,-0.193045645582,-0.193045645582,-0.424225426141,36.2294774369,33.1069698611,27.1092335636,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
893,277,2.34202629088,2.16152087572,-2.48476192027,35.4783114442,32.076263245,26.2206100875,0.9000099999981795,0.9000099999981795,0.9000099999981795,3.0,4.0,7.0
894,12,-0.160240125253,-4.32690679192,-0.0576596890002,35.2554955681,30.5079244276,27.1531147957,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
895,46,-0.23647110733,-1.32342762907,0.105807381244,33.1772131622,30.6877784418,25.0995386554,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
896,22,-2.44023755786,-0.167510285131,0.141367544217,37.2465087609,36.2925525633,28.9983499917,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
897,4,-0.269838502781,-0.269838502781,-12.60416125,25.2669572234,21.0444887578,22.6152096838,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
898,26,-0.125847439231,-0.125847439231,-1.97828845962,32.6648716239,27.8536713765,24.4134869713,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
899,30,6.55367457371,6.55367457371,-8.26985511482,34.3283177813,31.0370929579,27.6481359283,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,2.0,2.0
900,6,-8.50711902199,-0.173785688656,0.173785688656,39.4391974608,33.5969971816,33.3880242904,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
901,83,-0.203353193277,-0.203353193277,-0.460065031233,36.2216826045,35.2528222096,27.5758316725,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
902,16,-0.214427688975,-3.33942768897,0.214427688975,32.7138575912,34.2742169499,25.3655425534,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
903,7,-7.40788467745,-0.265027534597,0.265027534597,35.1258985315,39.8246825423,28.2513163771,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
904,27,-0.14868077962,-0.14868077962,-2.15099638902,28.8627649899,31.0775489189,26.1809222477,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
905,7,-0.219271575985,-0.219271575985,-7.67604711556,47.1650836297,31.4856336883,26.5951479759,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
906,48,1.93939765784,1.93939765784,-3.05054940535,33.479414663,32.2376583777,26.9322902945,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
907,66,2.86166681766,2.10409106008,-3.66310482306,33.0186653535,31.353771692,24.2696898318,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,2.0,2.0
908,2,-0.398994914007,-0.398994914007,-26.5057495971,43.4301060438,39.9799669981,22.1965347528,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
909,5,-0.287914418084,-10.2879144181,0.287914418084,23.8712420225,20.4612619877,15.8343856931,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
910,28,-0.147701124704,-0.147701124704,-1.7501370094,30.4864990456,26.4587475572,24.4967525176,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
911,49,-0.166140702198,-1.18654886546,-0.0937536630997,34.9858878681,34.2267585677,27.8758991592,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
912,52,1.80079812348,1.80079812348,-2.81332773726,31.0246660136,28.8201295263,23.0675400943,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
913,2,-0.353243324813,-0.353243324813,-25.5885274517,22.9535354376,32.0162364244,16.512635231,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
914,8,-0.246160841251,-6.49616084125,0.246160841251,30.9702616334,29.6288624778,28.8969239146,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
915,46,3.07107343111,4.15802995285,-4.206251886,34.123792993,31.9420356414,25.6891056247,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
916,5,-0.198269240064,-0.198269240064,-10.1168838063,33.3139442921,34.1128469467,27.7201170325,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
917,65,4.48960739881,3.72037662958,-4.48964203199,34.1093893253,32.612404153,28.3355497874,0.9000099999981795,0.9000099999981795,0.9000099999981795,3.0,0.0,3.0
918,64,4.57133538238,3.79008538238,-4.60120746983,33.294081076,31.2745165369,26.220497408,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,2.0,3.0
919,48,-1.16187143206,-0.120204765398,0.0640265557663,32.6404857847,30.8445888398,24.2269400259,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
920,17,-0.157159525727,-0.157159525727,-2.94062711318,30.6118714529,28.0292091229,22.132096543,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
921,100,-0.175818209591,-0.675818209591,-0.381047385429,30.2784262979,29.7012417382,23.696628561,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
922,52,3.69049836808,3.69049836808,-4.70038830009,33.5289000479,34.6713320521,26.0477725176,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
923,23,-0.17121100778,-2.34512405126,-2.16368646637,30.4462988221,29.7872927137,22.8525963814,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
924,96,-0.149060238937,-0.149060238937,-0.393972734133,32.6758487361,29.9835740762,24.9263493853,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
925,7,-0.245396841755,-7.38825398461,0.245396841755,31.360777591,28.5404797963,27.7471721172,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
926,40,-0.163319911518,-0.163319911518,-1.15688837669,32.745869115,29.5052623272,23.0807734758,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
927,5,-0.171443128999,-10.171443129,0.171443128999,43.8341308117,27.2396102667,32.7033893108,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
928,24,-0.112643023524,-0.112643023524,-2.07471171871,38.1294794828,30.7157196949,27.2745052328,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
929,106,-0.14926865036,-0.14926865036,-0.391505172286,31.7114231429,31.0824573023,25.6417706193,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
930,30,-0.110063896208,-0.110063896208,-1.61976743754,29.4882114212,31.3266963939,24.3113728146,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
931,10,-0.100167805887,-0.100167805887,-5.04501007112,31.4263098717,32.6304569006,24.1224157333,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
932,2,-0.241326192154,-0.241326192154,-25.8020344064,25.2845093012,35.3697259426,23.9866772294,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
933,153,3.14064651257,3.14064651257,-3.51781959272,32.7065346592,30.943195225,26.0550824104,0.9000099999981795,0.9000099999981795,0.9000099999981795,3.0,2.0,5.0
934,50,1.84257327448,0.842573274485,-1.84257327448,34.3155506349,35.4367470384,29.1589371085,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,1.0,1.0
935,146,0.479064400369,0.479064400369,-1.0174299467,37.8313316237,35.1875246645,28.0320614172,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
936,152,-0.184154428198,-0.184154428198,-0.156274114045,33.5182924075,32.1466484278,26.3586795785,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
937,77,-0.158613939674,-0.158613939674,-0.558665686706,33.7577786639,31.8993110812,26.1539652944,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
938,112,-0.198011506402,-0.644440077831,0.152468600887,34.7274802849,32.6017815939,26.1182177067,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
939,29,-0.117035884506,-0.117035884506,-1.69863763367,34.7031235037,29.2074472822,25.3068642575,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
940,8,-0.137260247165,-6.38726024716,0.137260247165,33.3972466141,26.2886240482,21.9099401534,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
941,23,-0.15530672562,-0.15530672562,-2.11240315993,35.6480841222,38.5556160004,30.949951146,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
942,9,-0.243065921469,-0.243065921469,-5.82953993242,30.0061430269,25.9919566578,25.8934580485,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
943,32,-1.7276091903,-0.165109190297,0.165109190297,30.3951355834,29.7912502997,23.2345947325,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
944,63,-0.957370983167,-0.163720189516,0.163720189516,27.9172656829,28.1469017797,23.0219102795,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
945,20,-0.18054280936,-2.68054280936,-0.0908786914454,33.3869506657,32.9383558244,24.7762319863,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
946,9,-5.73057764736,-0.175022091808,0.175022091808,32.9781725936,25.5169941849,23.8337518904,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
947,82,0.406768545473,1.01652464303,-1.04336475937,32.2857108094,30.7920615702,27.3371265625,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
948,31,-0.189355242079,-0.189355242079,-1.51089542008,25.3368666249,22.6394961073,21.8772564569,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
949,61,-0.194377561804,-0.194377561804,-0.65256883095,31.478295676,28.0004222256,22.3140332132,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
950,84,2.22541636181,2.22541636181,-2.84222627548,30.9746299698,27.3000956646,23.6525863225,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,2.0,2.0
951,107,0.778589534128,0.311299814502,-1.28041029037,30.7234744457,28.8459822485,24.4810376229,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,1.0,1.0
952,68,-0.166345770158,-0.166345770158,-0.598523415469,30.6403257829,28.8659952835,23.0800567041,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
953,50,1.84881875004,1.84881875004,-2.88366980906,33.5105012286,28.2116022635,24.0784045815,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
954,38,2.49256745284,2.49256745284,-3.8630038586,27.3602646856,27.2709637943,21.4474216355,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
955,68,-0.146320454918,-0.146320454918,-0.66000290751,29.4189680438,27.4534241452,23.3815345238,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
956,105,1.73121673421,1.73121673421,-2.2482656971,30.4933328629,29.8345328138,24.32640481,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
957,50,-0.122380535287,-1.12238053529,0.122380535287,31.1392756176,28.5978773093,23.4900250864,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
958,99,-0.195385304187,-0.195385304187,-0.349655866572,33.2813327421,30.8547171691,25.8074231587,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
959,66,-0.14387336457,-0.14387336457,-0.683198283186,27.1169862666,27.637334578,23.4336204592,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
960,6,-0.122888274428,-8.45622160776,0.122888274428,29.354653875,25.5615082383,24.5247080823,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
961,10,-0.16695296837,-0.16695296837,-5.048687814,28.9279524803,27.0192440987,23.8887614965,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
962,16,-0.202538631019,-3.32753863102,0.202538631019,27.993036285,26.7158328071,19.9978476614,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
963,41,-0.14360966364,-0.14360966364,-1.16426725792,26.041941964,27.6515017384,22.5289239389,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
964,22,-0.185754268729,-0.185754268729,-2.18099856853,24.2007275224,26.6729106741,21.0010530786,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
965,34,-0.150480670383,-0.150480670383,-1.35513747202,29.618236419,28.5748469479,24.7554967561,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
966,10,-5.24456746952,-0.244567469521,0.244567469521,25.0168900847,25.4380335569,17.2907573581,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
967,42,-0.131466696934,-0.131466696934,-1.08298073184,26.5305814885,26.571724219,22.724228612,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
968,106,1.76451778466,1.76451778466,-2.25233441359,28.3663198082,27.2745840004,23.4731922774,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
969,29,-0.211418981252,-0.211418981252,-1.70473027454,29.5654281707,29.5619417963,26.9721824177,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
970,30,6.50963292517,6.50963292517,-8.26953167798,31.1622954289,33.1014188647,28.219836549,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
971,95,-0.209892193503,-0.736207982977,0.209892193503,32.1310017968,31.547059221,24.5155564829,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
972,11,-0.201049162912,-0.201049162912,-4.46558701217,45.5749191263,33.8028550907,28.6336480596,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
973,159,-0.16987809119,-0.16987809119,-0.159297658128,29.9771955508,29.7005943041,23.8993127837,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
974,20,-0.147792021642,-0.147792021642,-2.47261901725,26.3667315841,28.6682250917,19.7743829131,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
975,58,-1.01977147732,-0.157702511804,-0.741289608325,31.7317861288,28.6060994442,23.6763894003,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
976,17,5.74904843117,5.74904843117,-8.98564848138,22.8805509876,26.2344317647,21.4272883044,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
977,38,-0.228372800989,-0.228372800989,-1.22431893208,30.2409166176,32.875361601,24.521902442,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
978,93,2.0102025467,2.0102025467,-2.56953583597,29.4399707497,30.1298775641,22.9305650688,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,2.0
979,26,7.5154712764,7.5154712764,-9.57858320978,31.4494142051,33.3378287645,26.5655640455,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
980,65,-0.254088760038,-1.02331952927,0.225476770065,27.2322126223,26.1569018456,21.0476482346,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
