episode,steps,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2,eps_greedy_0,eps_greedy_1,eps_greedy_2,collisions_0,collisions_1,collisions_2
3022,6,-8.48862405175,-0.155290718419,-0.0751930927057,55.004968365,51.8046880563,26.6349518398,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3023,144,4.76143678043,4.76143678043,-5.17290729047,35.9825914945,37.3867063949,23.5518807715,0.9000099999981795,0.9000099999981795,0.9000099999981795,3.0,4.0,7.0
3024,56,-1.02561139911,-0.132754256255,-0.795501955269,41.5946848371,38.5471004961,25.8828718487,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3025,104,2.28027415199,2.76104338276,-2.78069744432,41.8100326869,43.0583360092,26.6895288157,0.9000099999981795,0.9000099999981795,0.9000099999981795,3.0,0.0,3.0
3026,80,2.3565589004,2.3565589004,-3.11562233208,44.7550902843,46.189993114,26.9150090896,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
3027,37,1.26518706991,2.61653842126,-2.68266670888,40.7969643538,43.1035919512,32.1350239386,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
3028,133,0.258415208198,0.634355057822,-0.651111095654,39.228201578,43.6794295535,25.5624462445,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,1.0,1.0
3029,15,-0.147385872072,-0.147385872072,-3.26639746922,32.8826288621,42.5046241919,23.5364317656,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3030,7,-0.213780884552,-7.35663802741,0.213780884552,34.7692435128,47.9878083638,14.2069736932,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3031,237,0.731157622231,0.731157622231,-0.950439434693,41.0627377514,47.0010150613,26.5681031729,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
3032,141,0.579462405798,0.579462405798,-0.957485530164,39.8458194255,47.1492221465,26.9241772761,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,1.0,1.0
3033,232,0.757004257422,0.757004257422,-0.984159795622,40.0139271989,41.8867592961,25.5957016858,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,2.0
3034,2,-0.252250484569,-25.2522504846,0.252250484569,57.8364672661,89.0464401245,48.9543629885,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3035,27,-2.01562566504,-0.163773813191,0.163773813191,37.2762315847,44.878646983,22.1934635926,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3036,207,1.28450842734,1.28450842734,-1.54218018898,40.8448458253,41.5664786853,24.3630196307,0.9000099999981795,0.9000099999981795,0.9000099999981795,3.0,0.0,3.0
3037,34,8.71008517419,8.71008517419,-10.2425754212,36.7816576993,37.109322313,24.4048872248,0.9000099999981795,0.9000099999981795,0.9000099999981795,3.0,0.0,3.0
3038,17,-0.240659785074,-3.18183625566,0.240659785074,40.1763335607,33.7927855954,23.3510751584,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3039,230,1.19446181202,0.977070507676,-1.2278132893,42.0456686111,45.1560529965,26.1970233579,0.9000099999981795,0.9000099999981795,0.9000099999981795,3.0,0.0,3.0
3040,15,-0.117569016786,-0.117569016786,-3.42244491854,41.663928922,39.7000542402,25.1851040244,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3041,75,-0.799832166188,-0.133165499521,0.102709885021,39.2458121761,39.4886988068,24.5733174956,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3042,34,-0.147156491368,-0.147156491368,-1.47824659707,38.2193517089,39.6928466594,20.8798456192,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3043,154,1.09512243857,0.770447113899,-1.11369174388,37.5484436336,39.5797934017,24.7880976003,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,2.0
3044,62,2.28487621752,3.09132783042,-3.09132783042,40.1579253039,39.8534252009,23.5696664424,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
3045,11,-4.7179771124,-0.172522566945,0.172522566945,32.5011150403,35.5181883032,19.6707301194,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3046,28,-2.04807332107,-0.262359035359,0.262359035359,36.8586518807,38.6718746637,22.2880196401,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3047,164,1.08785492159,0.782976872807,-1.09839126658,39.382618754,39.8252602994,24.5850821966,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,2.0
3048,14,-3.75829973878,-0.186871167353,0.186871167353,27.4488800679,28.3339108952,20.4874371588,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3049,6,-0.178924031706,-0.178924031706,-8.95728304878,40.0506221851,32.6693282525,24.8215857744,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3050,51,-0.102543358753,-0.102543358753,-1.08748969491,42.1160342226,45.0418170784,24.3693384271,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3051,94,4.07819167295,3.54627677933,-4.11555998233,37.6007757745,38.6838817115,24.3008084703,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,4.0,4.0
3052,79,6.18047409126,6.18047409126,-6.85157785526,36.5815691722,40.9130260643,24.1034533265,0.9000099999981795,0.9000099999981795,0.9000099999981795,5.0,0.0,5.0
3053,14,-0.225157284261,-3.79658585569,0.225157284261,38.9844587956,38.725075296,22.6688380369,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3054,64,-0.0954682054542,-0.0954682054542,-0.764752029771,38.5148921665,41.4529193714,26.2548497906,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3055,25,-2.23264436821,-0.232644368208,0.232644368208,40.4358766842,42.3196998739,27.1763245809,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3056,11,-0.329192136311,-0.329192136311,-4.3810363402,30.7166378336,33.1637783809,25.779928267,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3057,28,-0.121037593339,-0.121037593339,-1.7586103392,35.7602424664,38.6111884543,24.0326131508,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3058,116,1.58399414264,1.58399414264,-2.06855331296,34.1215138584,39.1653562743,24.9418732711,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,2.0,2.0
3059,168,-0.152442221487,-0.450061269106,0.152436823962,37.6532467366,39.631359411,25.8936380134,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3060,4,-0.314495506396,-12.8144955064,0.314495506396,31.7250813246,53.3914437294,24.5698561221,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3061,96,1.93999704453,1.93999704453,-2.4823896358,35.4689386723,40.9743114281,25.5198077327,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
3062,22,-2.51283366513,-0.240106392406,0.240106392406,36.3530294787,39.2109785649,29.4205827496,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3063,84,-0.184784680343,-0.184784680343,-0.441380691292,35.9995444786,40.2671424725,28.1695269953,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3064,276,-0.226610513222,-0.407769933512,0.226610513222,33.4828366816,35.0495114098,24.161440029,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3065,52,0.843966603675,0.843966603675,-1.81214542487,31.5174114406,32.4404140413,24.4748664567,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,1.0,1.0
3066,226,-0.1209717992,-0.1209717992,-0.127107159077,33.1624368405,34.5819095494,22.916873396,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3067,9,-0.10758697515,-0.10758697515,-5.70112181676,40.1294930644,35.7831192944,24.7213447756,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3068,32,9.23970563657,9.23970563657,-10.8669049242,29.8369147219,30.3869564291,22.2631427478,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,3.0,3.0
3069,56,1.67815616014,1.67815616014,-2.61973291002,29.8635203413,33.7784412109,22.9035512927,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
3070,71,1.31352081838,1.31352081838,-2.05439906334,29.6152138718,34.1043122251,24.1148507587,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
3071,22,-0.13976718985,-0.13976718985,-2.43919535278,32.162992109,30.2036596645,24.0465843976,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3072,448,-0.0625486980506,0.0490584448066,-0.0535992521122,31.2695667653,33.9045771867,23.7528945144,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
3073,74,-0.860205391052,-0.184529715377,0.174537687774,33.7014772296,33.4738053623,23.1610492657,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3074,9,-5.70433163837,-0.148776082813,0.148776082813,28.5141963164,37.8620057503,20.308192624,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3075,122,1.1090428925,1.51887895807,-1.56013083837,33.4887224802,35.6180510467,23.253723327,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,2.0,2.0
3076,235,1.1603915958,1.1603915958,-1.39752913852,31.1102812427,32.5674902224,22.2000819947,0.9000099999981795,0.9000099999981795,0.9000099999981795,3.0,0.0,3.0
3077,9,-0.189690488267,-0.189690488267,-5.61058712767,32.9346677197,40.0008291933,30.0391327341,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3078,29,-0.168015878469,-1.8921538095,0.153545545672,32.223965912,31.7789460667,22.3879149289,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3079,30,-0.156695813642,-0.156695813642,-1.56241754739,37.7450443188,41.6289527774,26.3647444079,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3080,155,-0.133220801783,-0.133220801783,-0.204175238548,31.6431568388,31.7210821463,23.2125573066,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3081,137,-0.131086447267,-0.131086447267,-0.248073715846,31.8702668326,34.0787482993,21.9964880167,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3082,56,3.44043648258,3.44043648258,-4.3804458997,29.6624482263,30.3607773791,18.8450783938,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
3083,324,0.344159453466,0.49848044112,-0.51168313488,29.969707736,31.008683896,22.3493925199,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
3084,46,-0.185262782825,-0.185262782825,-0.942545191853,31.1694381133,27.0574617399,22.2032193574,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3085,137,-0.491138199514,-0.126174695864,0.12452247608,28.0110009413,28.8088023223,22.450500505,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3086,32,-1.70142787766,-0.138927877656,0.138927877656,28.7417955697,30.0759243425,18.5692752637,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3087,50,-0.202543771432,-0.202543771432,-0.828883065732,25.5173877585,31.3802411127,19.7642686188,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3088,113,-0.0989807365232,-0.0989807365232,-0.357224569247,28.7882015579,29.5792636724,22.301883501,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3089,28,-0.160035910395,-0.160035910395,-1.70165174834,28.4119131267,32.7866959125,23.3977894932,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3090,109,1.68934772127,1.68934772127,-2.1758315302,29.2431719593,30.6404843391,22.8224685301,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
3091,58,3.35222822034,3.35222822034,-4.25313512322,32.9150952573,32.8956704222,22.3273070932,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,2.0,2.0
3092,61,1.51418097634,1.51418097634,-2.37684689999,31.6623361804,30.7516376288,24.8053279558,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,1.0,1.0
3093,14,3.40156923106,6.97299780248,-6.97299780248,27.7390952366,32.4748588715,21.9256995618,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,1.0,1.0
3094,112,-0.562977284325,-0.116548712896,0.116548712896,34.3554254355,35.571593862,24.4614677392,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3095,181,-0.418808669981,-0.142565576058,0.139732745487,31.4722184098,33.4957883506,23.5708984094,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3096,12,-4.33873713942,-0.172070472749,0.159275887265,25.1598171194,29.3598611504,26.5578896006,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3097,154,-0.472037394652,-0.147362069976,0.117176509601,30.4769066754,33.1290346756,21.3728286583,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3098,14,-3.88505955706,-0.313630985632,0.313630985632,26.4746778437,31.2857638342,20.2825098676,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3099,64,-0.119380169831,-0.119380169831,-0.686923467563,30.336153321,30.2188653788,25.21931472,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3100,94,-0.707114642686,-0.175199749069,0.175199749069,28.270481861,25.9212726374,19.8556744003,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3101,14,-0.12622010312,-0.12622010312,-3.60138111193,31.2045388733,30.1626599474,22.5785210133,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3102,64,1.36301240056,1.36301240056,-2.18776614951,26.2455885448,27.6148545053,23.1532311989,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,1.0,1.0
3103,44,-0.178470913907,-1.31483455027,0.178470913907,27.0346373252,28.0843282112,18.2223126224,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3104,42,-0.229341179775,-0.229341179775,-1.19863631253,24.1163994273,22.6495393529,15.5315152939,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3105,70,-0.165614443867,-0.165614443867,-0.649616310351,25.4570533693,27.6631521463,18.5721941876,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3106,31,-1.78295913864,-0.170055912839,0.127765761847,29.7712421475,30.866320039,28.0026647054,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3107,97,-0.126695102757,-0.126695102757,-0.399314679374,26.0518698729,25.3314206554,19.2502570057,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3108,206,0.359943258957,0.359943258957,-0.619591796326,24.2288347135,24.9409836965,18.3395994105,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
3109,25,-0.177544040285,-2.17754404029,0.177544040285,27.6039059258,31.6526638627,21.9878987968,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3110,9,-0.197330906246,-0.197330906246,-5.59985658876,32.5998380383,30.170517438,21.9239780903,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3111,2,-0.263677962571,-0.263677962571,-25.5470947567,25.3165984154,32.5394560099,36.5538500845,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3112,18,-0.329790161236,-3.10756793901,0.0201907200151,23.4211410748,27.730860528,22.8813189301,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3113,14,-0.134698300363,-0.134698300363,-3.59230588852,27.0699680618,26.4653420321,19.5224772628,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3114,40,-1.3594697423,-0.109469742301,0.108583681546,27.27780772,30.6029730365,22.2159831606,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3115,9,-0.266604831553,-0.266604831553,-5.53275016977,28.7360841698,23.5751685566,21.6045274635,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3116,69,2.79573482787,2.79573482787,-3.54583446859,23.4201145388,24.8262883671,20.0403140496,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
3117,131,-0.136045712993,-0.136045712993,-0.278011103023,26.0421037683,25.8131856495,19.8596624826,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3118,139,2.01020213707,2.01020213707,-2.39122075315,25.3606494567,25.358787793,19.5740157934,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,1.0,3.0
3119,66,-0.872508893889,-0.114933136314,0.107816398014,25.5724085289,25.5175252543,24.7655415395,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3120,65,1.43202035085,1.43202035085,-2.2568931839,27.5479752696,25.375566809,20.0555363206,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,1.0,1.0
3121,80,2.3484138481,2.3484138481,-3.01067983437,25.2800913244,25.5670718476,21.1795556627,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
3122,297,-0.100788723845,-0.100788723845,-0.12144274821,26.618176324,26.5162239196,21.0468467453,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3123,10,-0.0898323437005,-0.0898323437005,-5.26068668059,27.1539957404,26.5885035098,15.1473394871,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3124,66,-0.135724627228,-0.893300384803,0.135724627228,27.8954415583,30.945255546,19.8038891468,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3125,119,-0.138565238932,-0.138565238932,-0.324039535314,26.3793275156,28.6001282525,19.7776294783,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3126,79,2.4317231829,2.4317231829,-3.07904103406,24.7680285181,26.0245049369,19.074077828,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
3127,104,-0.139844179165,-0.139844179165,-0.440301463957,27.1774430046,27.1700582951,21.1148861016,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3128,208,1.31866811206,1.07828349667,-1.34415026618,25.9471744769,26.8592000638,20.073357663,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,1.0,3.0
3129,1,-0.0372909458024,-0.0372909458024,-50.9764097304,22.7626868486,21.7972257137,21.0323932171,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3130,46,-0.138008913101,-0.138008913101,-1.02905550792,25.2174892749,26.3595083149,17.864186502,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3131,18,-0.125851689294,-0.125851689294,-2.73264454021,22.1624687678,24.4775896486,14.6839034955,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3132,67,8.81205068123,8.81205068123,-9.6305814657,26.7215916025,28.9796050369,18.7159379202,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,6.0,6.0
3133,3,-0.278432873431,-16.9450995401,0.278432873431,20.484054476,22.2046765288,20.3128866255,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3134,132,-0.542095914064,-0.163308035276,0.163308035276,26.2837386036,26.0054792685,19.8178776392,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3135,47,-0.135889418582,-1.19971920582,0.109813706014,23.6995605351,24.1561706979,17.8216793651,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3136,15,-0.130561200853,-0.130561200853,-3.35310129417,28.3321872711,25.1501642545,20.7043559968,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3137,64,7.71903229265,7.71903229265,-8.54046242901,24.1324969167,26.9208878605,21.1959021389,0.9000099999981795,0.9000099999981795,0.9000099999981795,5.0,0.0,5.0
3138,23,-0.242203135261,-0.242203135261,-2.09453655498,29.14396498,28.6669582569,22.5530537924,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3139,3,-0.211961582155,-16.8786282488,0.211961582155,14.2221529484,16.9316097101,16.4077003201,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3140,168,2.27423597851,2.27423597851,-2.58590872586,27.2212501511,30.4411941235,22.1631165205,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,3.0,4.0
3141,23,2.06591913411,4.23983217759,-4.23983217759,31.8766532488,40.1282063152,23.4540723135,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
3142,122,-0.544352756225,-0.134516690651,0.134516690651,25.4567349665,28.3519494817,20.4527793016,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3143,74,-0.170783347178,-0.170783347178,-0.628922690341,23.8419017687,24.6944263932,19.0556075895,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3144,4,-0.0920322643167,-0.0920322643167,-12.7691207996,21.0307193398,15.3359927237,11.0091736019,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3145,21,-0.214573904306,-0.214573904306,-2.59463824163,24.8251767442,23.5234936816,16.6886620039,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3146,254,-0.335510405438,-0.138660011737,0.111930734543,23.7953718361,24.6016362867,18.7059952657,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3147,126,-0.153007429298,-0.549832826123,0.133819984192,24.4943214026,28.0285228817,19.76027401,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3148,72,2.62742471985,2.62742471985,-3.33947434334,21.874395349,26.0742672591,17.3648044902,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
3149,100,-0.142929233718,-0.142929233718,-0.433962562846,23.3245557243,23.4585623851,18.0017901444,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3150,49,-0.108353191176,-0.108353191176,-0.943147030555,23.906914323,21.5029425633,19.1040209951,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3151,36,2.63102695362,2.63102695362,-4.05395997219,24.5384554068,25.409327363,21.0674671092,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
3152,20,-0.188781130314,-0.188781130314,-2.37050548734,23.765511027,33.9149229288,19.1250951707,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3153,23,-0.206615565926,-0.206615565926,-2.06906703644,25.1642664982,31.0010765013,22.3642315683,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3154,151,0.49540602842,0.164280200605,-0.524300047667,20.4622922406,22.0608919249,18.0738619217,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
3155,84,-0.137706408603,-0.137706408603,-0.496620350769,21.1712041887,22.027304015,15.5159146807,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3156,95,-0.124257822343,-0.650573611817,0.0974587198666,21.2236072283,26.0482741767,17.5839541424,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3157,215,2.20288718878,2.20288718878,-2.44827589388,20.4687473444,22.8636994617,15.6559209776,0.9000099999981795,0.9000099999981795,0.9000099999981795,3.0,2.0,5.0
3158,63,-0.967760113569,-0.174109319918,0.174109319918,23.2753231857,21.9885271859,17.0804436784,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3159,42,3.44145967481,4.63193586528,-4.63193586528,19.8332139722,20.3596269701,14.3438539675,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
3160,14,-0.0927830456528,-0.0927830456528,-3.58428710375,26.0389869809,29.4559947891,22.8199527413,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3161,48,-0.153071817156,-0.153071817156,-0.981458380213,21.6516835603,30.1294240194,19.372151034,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3162,56,-0.146207536611,-1.03906467947,0.146207536611,23.4629135467,26.24538188,17.1417225727,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3163,202,2.32545896081,2.32545896081,-2.61574105366,20.7455792867,22.6491078479,16.1957861979,0.9000099999981795,0.9000099999981795,0.9000099999981795,5.0,0.0,5.0
3164,37,-0.102291806358,-1.45364315771,0.0812145494659,24.2482703167,23.9671934658,19.2026745854,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3165,3,-0.239428199234,-0.239428199234,-17.2847342052,23.2968779802,16.7484012842,19.952041467,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3166,23,-0.166255679005,-2.34016872248,0.166255679005,21.578479991,24.1240588634,16.038091747,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3167,56,-0.120275431758,-0.120275431758,-0.92931016832,22.9858477776,22.6614091955,18.6020219401,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3168,19,-2.85300399866,-0.221425051289,0.221425051289,19.5384771134,18.1846236838,15.0380945739,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3169,21,-0.108771432728,-0.108771432728,-2.58852992234,23.3795560371,19.0029331133,16.81379419,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3170,16,12.4387521693,12.4387521693,-15.6276743639,26.2325228788,25.7890284136,18.8080535866,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,2.0,2.0
3171,90,-0.201923615217,-0.757479170772,0.201923615217,22.9636112061,22.5510873119,19.4650568157,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3172,155,-0.135632713114,-0.135632713114,-0.196251749545,21.3162071545,21.7336735433,16.8584096976,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3173,91,-0.115994206046,-0.115994206046,-0.670616053716,19.0048387444,18.908691778,15.8741068689,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3174,1,-0.26811310757,-0.26811310757,-50.8009771625,11.8111341,27.1596794128,17.9620343447,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3175,844,-0.144414352812,-0.144414352812,0.0724321999162,19.1360218083,20.9459667849,15.0576763989,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3176,6,-0.266882920529,-8.60021625386,0.266882920529,28.4773939451,19.4323050678,14.1366028786,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3177,24,-0.176110235736,-0.176110235736,-2.18356981545,17.5281874562,22.9233398587,15.9118302427,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
3178,78,1.16875228356,1.16875228356,-1.91172385449,18.4132433622,18.3093587806,13.4809052658,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
3179,59,-0.166997431464,-0.166997431464,-0.820243349159,21.0540669308,20.6060777711,14.9831761718,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
