episode,steps,reward_0,reward_1,loss_0,loss_1,eps_greedy_0,eps_greedy_1,collisions_0,collisions_1
712,162,-0.0431765173709,-0.291410663278,22.0843583463,13.8288932267,0.9000099999981795,0.9000099999981795,0.0,0.0
713,76,5.23063320682,-6.09454190063,19.3199444496,12.2552773841,0.9000099999981795,0.9000099999981795,4.0,4.0
714,200,-0.0367581186203,-0.232536734334,20.9163317585,12.7714373097,0.9000099999981795,0.9000099999981795,0.0,0.0
715,71,2.77648967009,-3.50744391548,18.1631529562,12.2075846029,0.9000099999981795,0.9000099999981795,2.0,2.0
716,105,-0.0346513736472,-0.470943324992,17.2948063234,10.9590558298,0.9000099999981795,0.9000099999981795,0.0,0.0
717,114,1.68284054481,-2.21443429587,20.9272312224,12.4419545635,0.9000099999981795,0.9000099999981795,2.0,2.0
718,299,0.628608743558,-0.832316386919,18.0833840169,12.5657696464,0.9000099999981795,0.9000099999981795,2.0,2.0
719,3,-0.220215566465,-17.4362939264,28.1743736863,14.8850941857,0.9000099999981795,0.9000099999981795,0.0,0.0
720,21,-0.0350249764636,-2.43200360081,18.590926633,12.6622912437,0.9000099999981795,0.9000099999981795,0.0,0.0
721,4,-0.202064807808,-12.674290948,22.0375532806,10.3325557858,0.9000099999981795,0.9000099999981795,0.0,0.0
722,78,-0.0402420432399,-0.621524039462,20.0542941422,11.9498272857,0.9000099999981795,0.9000099999981795,0.0,0.0
723,110,-0.0350878138165,-0.435363175778,16.4229603337,11.6508213295,0.9000099999981795,0.9000099999981795,0.0,0.0
724,18,5.50804911002,-8.42839454434,19.9086603589,10.3431984948,0.9000099999981795,0.9000099999981795,1.0,1.0
725,152,0.621231583813,-0.962429480669,18.5085149572,12.537254192,0.9000099999981795,0.9000099999981795,1.0,1.0
726,215,1.35491776314,-1.60304772583,17.0810004796,12.0781260996,0.9000099999981795,0.9000099999981795,3.0,3.0
727,123,-0.037195590079,-0.399024775483,17.4714709486,11.7547820419,0.9000099999981795,0.9000099999981795,0.0,0.0
728,105,-0.0480059307822,-0.442380800072,19.2434905126,12.8574869917,0.9000099999981795,0.9000099999981795,0.0,0.0
729,16,-0.0521039387121,-3.21065814661,15.1014425084,11.6838720255,0.9000099999981795,0.9000099999981795,0.0,0.0
730,208,-0.0367692160446,-0.226685288931,14.4219681086,10.7685019332,0.9000099999981795,0.9000099999981795,0.0,0.0
731,57,-0.0378916616131,-0.887649790058,13.5831577948,10.3903075373,0.9000099999981795,0.9000099999981795,0.0,0.0
732,259,1.12249491669,-1.34143550601,16.5319144903,11.6317789854,0.9000099999981795,0.9000099999981795,3.0,3.0
733,162,-0.0388625972371,-0.281539553378,14.7651705032,10.6570353512,0.9000099999981795,0.9000099999981795,0.0,0.0
734,143,-0.0669742023037,-0.316444770156,14.6673498619,11.505534964,0.9000099999981795,0.9000099999981795,0.0,0.0
735,81,-0.0414590204203,-0.603835796654,11.6586803455,9.65391461901,0.9000099999981795,0.9000099999981795,0.0,0.0
736,192,1.00007361225,-1.29578253099,15.1521739444,11.5577278776,0.9000099999981795,0.9000099999981795,2.0,2.0
737,134,-0.0424243001919,-0.345246191921,15.7060497314,9.98685030395,0.9000099999981795,0.9000099999981795,0.0,0.0
738,145,0.650780323964,-1.01353063937,16.1549333658,10.6861827454,0.9000099999981795,0.9000099999981795,1.0,1.0
739,146,-0.0374606302882,-0.316249558246,18.3104227782,10.6714254282,0.9000099999981795,0.9000099999981795,0.0,0.0
740,117,1.66920771732,-2.11065650051,14.2518568105,9.05680066487,0.9000099999981795,0.9000099999981795,2.0,2.0
741,28,-0.0875609145674,-1.76937740304,15.218559444,10.0849043884,0.9000099999981795,0.9000099999981795,0.0,0.0
742,109,-0.0311535084893,-0.46029409287,18.2488652542,9.55467293145,0.9000099999981795,0.9000099999981795,0.0,0.0
743,28,-0.0371355842076,-1.8171812368,14.7284346957,9.57973447974,0.9000099999981795,0.9000099999981795,0.0,0.0
744,48,-0.05716598905,-1.03581285279,15.9768435129,8.73197167118,0.9000099999981795,0.9000099999981795,0.0,0.0
745,42,2.33846820543,-3.57368331768,18.9005656931,9.55133877837,0.9000099999981795,0.9000099999981795,1.0,1.0
746,220,2.24267303447,-2.49405767228,16.875813008,10.460494727,0.9000099999981795,0.9000099999981795,5.0,5.0
747,21,-0.0901011814255,-2.37166890059,15.0535167058,10.2811418573,0.9000099999981795,0.9000099999981795,0.0,0.0
748,231,0.394571768842,-0.619982150038,16.8647438403,9.8135547727,0.9000099999981795,0.9000099999981795,1.0,1.0
749,269,0.704885317346,-0.912415289866,17.2877942644,9.7149118328,0.9000099999981795,0.9000099999981795,2.0,2.0
750,94,-0.0391073418501,-0.516154851384,18.820702303,9.32199544206,0.9000099999981795,0.9000099999981795,0.0,0.0
751,176,-0.0391894224592,-0.266267432985,17.547971349,10.7635195945,0.9000099999981795,0.9000099999981795,0.0,0.0
752,50,-0.0458324704957,-1.02218886985,17.7726827902,10.4137486392,0.9000099999981795,0.9000099999981795,0.0,0.0
753,14,-3.77620681208,0.204778240651,10.3352860095,6.61911650321,0.9000099999981795,0.9000099999981795,0.0,0.0
754,202,-0.0394909350299,-0.230817346979,16.5365624357,10.2264392426,0.9000099999981795,0.9000099999981795,0.0,0.0
755,109,-0.0300382523657,-0.443598333377,15.1451532236,10.1491749164,0.9000099999981795,0.9000099999981795,0.0,0.0
756,3,-0.125861932523,-17.2675994893,23.4900919,8.5947171549,0.9000099999981795,0.9000099999981795,0.0,0.0
757,96,-0.0423733748738,-0.501338787087,12.3921140985,9.85054618462,0.9000099999981795,0.9000099999981795,0.0,0.0
758,492,0.36736900978,-0.476936399991,14.4098458344,9.28884520772,0.9000099999981795,0.9000099999981795,2.0,2.0
759,137,2.14380947761,-2.55143256312,14.4018947927,9.86099082949,0.9000099999981795,0.9000099999981795,3.0,3.0
760,61,-0.0527030315849,-0.793895037524,15.4480652096,9.03780679185,0.9000099999981795,0.9000099999981795,0.0,0.0
761,80,2.42918330979,-3.08387525212,14.2990205605,9.97689557374,0.9000099999981795,0.9000099999981795,2.0,2.0
762,173,-0.0469986499583,-0.274696075464,17.1616031477,10.5249788193,0.9000099999981795,0.9000099999981795,0.0,0.0
763,283,0.664672692498,-0.862471939458,15.1309070995,10.144288546,0.9000099999981795,0.9000099999981795,2.0,2.0
764,238,0.378513882747,-0.608550371503,14.6713697033,9.17940934553,0.9000099999981795,0.9000099999981795,1.0,1.0
765,118,0.786827461035,-1.22054522864,15.6594364591,10.4403648053,0.9000099999981795,0.9000099999981795,1.0,1.0
766,121,2.43578359582,-2.88059965427,17.8976277128,8.80056201611,0.9000099999981795,0.9000099999981795,3.0,3.0
767,64,-0.0570478880884,-0.764426909349,20.0114361939,10.2465720705,0.9000099999981795,0.9000099999981795,0.0,0.0
768,84,-0.0391694386256,-0.575481600416,18.0472934789,10.4622795376,0.9000099999981795,0.9000099999981795,0.0,0.0
769,8,-6.33816638202,0.0436116107403,7.79028043896,9.8203402441,0.9000099999981795,0.9000099999981795,0.0,0.0
770,717,0.37391361783,-0.447395355586,15.7687573602,9.15790340011,0.9000099999981795,0.9000099999981795,3.0,3.0
771,336,1.44746693527,-1.61114659975,16.1687860272,9.44260868803,0.9000099999981795,0.9000099999981795,5.0,5.0
772,63,-0.053225718592,-0.778344924946,14.7251314533,8.95486016146,0.9000099999981795,0.9000099999981795,0.0,0.0
773,261,-0.0462556712166,-0.181654556444,15.4349856626,9.76515391523,0.9000099999981795,0.9000099999981795,0.0,0.0
774,246,-0.0492332562617,-0.162748164746,12.0909695105,7.31369272613,0.9000099999981795,0.9000099999981795,0.0,0.0
775,405,-0.0433744055344,-0.107961077053,13.3094497562,8.02319576751,0.9000099999981795,0.9000099999981795,0.0,0.0
776,41,-0.0426677349728,-1.22332356995,16.7799813333,6.89322387445,0.9000099999981795,0.9000099999981795,0.0,0.0
777,201,0.95217341347,-1.23124359813,14.3480675877,7.95495592332,0.9000099999981795,0.9000099999981795,2.0,2.0
778,220,0.86990150036,-1.13195591463,15.0406194647,9.0210048366,0.9000099999981795,0.9000099999981795,2.0,2.0
779,394,0.206472768597,-0.340334728516,13.9844541888,8.4907947197,0.9000099999981795,0.9000099999981795,1.0,1.0
780,22,-0.116940015531,-2.35999507964,14.1615343656,8.87000670352,0.9000099999981795,0.9000099999981795,0.0,0.0
781,200,-0.0422043431315,-0.231856035463,14.1668585292,7.83494255137,0.9000099999981795,0.9000099999981795,0.0,0.0
782,69,-0.0532352457405,-0.690752828814,12.1455642078,6.40808431923,0.9000099999981795,0.9000099999981795,0.0,0.0
783,841,0.185751402129,-0.256654853641,11.5861926955,6.96942792759,0.9000099999981795,0.9000099999981795,2.0,2.0
784,19,-0.0523193641706,-2.7065868042,11.3940874699,8.3844346008,0.9000099999981795,0.9000099999981795,0.0,0.0
785,9,-0.15335014321,-5.51840035831,9.36438247893,7.79542789857,0.9000099999981795,0.9000099999981795,0.0,0.0
786,25,-2.17742335594,0.177423355939,12.2773165286,7.71231437743,0.9000099999981795,0.9000099999981795,0.0,0.0
787,41,-0.0647448972415,-1.22629510824,11.2370841932,8.30026982816,0.9000099999981795,0.9000099999981795,0.0,0.0
788,709,0.516191141943,-0.591095181453,11.2227413241,6.83230532466,0.9000099999981795,0.9000099999981795,4.0,4.0
789,61,-0.0427568599234,-0.804773901479,13.7053890927,6.76851477059,0.9000099999981795,0.9000099999981795,0.0,0.0
790,160,-0.0497609087158,-0.294193324129,11.9487997564,7.66148406398,0.9000099999981795,0.9000099999981795,0.0,0.0
791,167,-0.048619399889,-0.277277012628,10.4512740903,5.48655171237,0.9000099999981795,0.9000099999981795,0.0,0.0
792,307,-0.0503079023886,-0.141997033567,10.9986999366,6.4821589261,0.9000099999981795,0.9000099999981795,0.0,0.0
793,39,-1.32875471033,-0.0437162066816,7.77903660177,4.94203733634,0.9000099999981795,0.9000099999981795,0.0,0.0
794,255,0.731872359777,-0.963504398669,12.0499904445,6.99240658657,0.9000099999981795,0.9000099999981795,2.0,2.0
795,73,-0.0326316725411,-0.759453225801,12.3376183512,7.46850740889,0.9000099999981795,0.9000099999981795,0.0,0.0
796,101,0.945577939355,-1.46097878855,9.49690160686,6.03228281874,0.9000099999981795,0.9000099999981795,1.0,1.0
797,265,1.09017579712,-1.29571892885,11.1791675071,6.90317775467,0.9000099999981795,0.9000099999981795,3.0,3.0
798,219,-0.0523146037279,-0.200174841101,13.2650825526,7.01922044001,0.9000099999981795,0.9000099999981795,0.0,0.0
799,124,-0.448012659165,0.0443955819466,11.2956131667,6.09829282574,0.9000099999981795,0.9000099999981795,0.0,0.0
800,698,0.240508441627,-0.347088533582,9.49635811979,5.98718279316,0.9000099999981795,0.9000099999981795,2.0,2.0
801,3,-16.8905078299,0.223841163263,4.07476894557,5.55409945051,0.9000099999981795,0.9000099999981795,0.0,0.0
802,84,-0.0434902614851,-0.582198009494,10.1811988746,5.72352566863,0.9000099999981795,0.9000099999981795,0.0,0.0
803,1,-0.0713068940075,-51.0025557376,4.63072910905,10.6649434566,0.9000099999981795,0.9000099999981795,0.0,0.0
804,66,-0.0333020514328,-0.762495622898,6.41475035047,4.28599635218,0.9000099999981795,0.9000099999981795,0.0,0.0
805,110,-0.0633624951935,-0.404286534097,8.87399866811,5.29156589515,0.9000099999981795,0.9000099999981795,0.0,0.0
806,93,-0.0896775839446,-0.469317587316,10.4429021744,4.80710703567,0.9000099999981795,0.9000099999981795,0.0,0.0
807,12,-4.28328184142,0.116615174757,6.28840399534,4.45451765259,0.9000099999981795,0.9000099999981795,0.0,0.0
808,133,-0.435766842624,0.0512579620215,8.6129805421,5.51616013179,0.9000099999981795,0.9000099999981795,0.0,0.0
809,230,0.384123727806,-0.623254961684,10.3809266052,4.98321210454,0.9000099999981795,0.9000099999981795,1.0,1.0
810,1,-0.0186775570321,-50.9967918053,16.8776778728,1.72365650535,0.9000099999981795,0.9000099999981795,0.0,0.0
811,18,-0.0478843246795,-2.89481274255,9.09228344096,5.62320184128,0.9000099999981795,0.9000099999981795,0.0,0.0
812,15,-3.48778621886,0.154452885529,9.95723166466,5.03612355292,0.9000099999981795,0.9000099999981795,0.0,0.0
813,90,-0.0510389005117,-0.52229070995,8.95990484092,3.90668783022,0.9000099999981795,0.9000099999981795,0.0,0.0
814,411,0.432081890737,-0.57849829857,9.86090377162,4.3585546579,0.9000099999981795,0.9000099999981795,2.0,2.0
815,15,-0.0189629612718,-3.50362558927,13.0017120063,3.83861220082,0.9000099999981795,0.9000099999981795,0.0,0.0
816,575,-0.140479324188,0.0414403174105,10.5457239575,4.53260832428,0.9000099999981795,0.9000099999981795,0.0,0.0
817,69,-0.0493894264462,-0.758830875812,11.6137622247,4.06087120871,0.9000099999981795,0.9000099999981795,0.0,0.0
818,91,-0.0470797455123,-0.525168927094,9.86801565684,4.84056725517,0.9000099999981795,0.9000099999981795,0.0,0.0
819,220,0.404152214745,-0.659694241054,8.99232335758,4.87001302225,0.9000099999981795,0.9000099999981795,1.0,1.0
820,156,0.584867572134,-0.92073192325,8.65310369384,4.67956794082,0.9000099999981795,0.9000099999981795,1.0,1.0
821,89,-0.627707200952,0.0478942208654,9.49369422874,4.83879773704,0.9000099999981795,0.9000099999981795,0.0,0.0
822,1,-50.1944465126,0.19444651258,2.07927367091,1.48244658113,0.9000099999981795,0.9000099999981795,0.0,0.0
823,26,-0.0515938099805,-1.92564481862,7.14210866162,4.71496795204,0.9000099999981795,0.9000099999981795,0.0,0.0
824,303,-0.0559021825644,-0.147546401949,7.51217269361,3.99683542736,0.9000099999981795,0.9000099999981795,0.0,0.0
825,415,-0.0444036071512,-0.0798012460894,7.09710968401,3.86514941588,0.9000099999981795,0.9000099999981795,0.0,0.0
826,5,-0.176596789434,-10.3007119342,9.05455267429,2.17713384628,0.9000099999981795,0.9000099999981795,0.0,0.0
827,544,0.322895493334,-0.427737002392,6.76331704892,3.33291692837,0.9000099999981795,0.9000099999981795,2.0,2.0
828,79,2.49791682238,-3.19419613241,6.51669991884,3.9188715112,0.9000099999981795,0.9000099999981795,2.0,2.0
829,9,11.0831578054,-16.8117172842,5.58271690541,3.70223052469,0.9000099999981795,0.9000099999981795,1.0,1.0
830,270,0.328453310818,-0.538829888963,6.70833322885,4.34660729515,0.9000099999981795,0.9000099999981795,1.0,1.0
831,380,0.215244549845,-0.37689152229,6.79418177597,4.06877515409,0.9000099999981795,0.9000099999981795,1.0,1.0
832,129,1.51715619884,-1.92319395758,7.6748101992,3.86199483541,0.9000099999981795,0.9000099999981795,2.0,2.0
833,69,-0.0519920079278,-0.717452470438,8.13244261193,4.43578031157,0.9000099999981795,0.9000099999981795,0.0,0.0
834,159,-0.0402999482469,-0.327074242379,8.53148729476,5.1176900649,0.9000099999981795,0.9000099999981795,0.0,0.0
835,65,-0.135347715208,-0.819759963624,7.48925153693,4.17065573495,0.9000099999981795,0.9000099999981795,0.0,0.0
836,39,5.08510244806,-6.42028056342,6.89277797345,4.53838282633,0.9000099999981795,0.9000099999981795,2.0,2.0
837,63,-0.0356139819796,-0.800928144657,7.67283243225,5.31007446254,0.9000099999981795,0.9000099999981795,0.0,0.0
838,109,-0.048767329784,-0.426554020548,8.74602135428,4.92487996133,0.9000099999981795,0.9000099999981795,0.0,0.0
839,189,0.997758567386,-1.2707640466,7.20864883503,4.12422225713,0.9000099999981795,0.9000099999981795,2.0,2.0
840,189,0.997291429823,-1.2756333744,8.24555850648,4.35510090242,0.9000099999981795,0.9000099999981795,2.0,2.0
841,83,2.3646326299,-2.9842002595,8.82502409672,5.01111394077,0.9000099999981795,0.9000099999981795,2.0,2.0
842,46,2.13215016361,-3.25884136555,8.25448121503,4.98124118311,0.9000099999981795,0.9000099999981795,1.0,1.0
843,214,0.416374205828,-0.675756903766,7.82034796901,4.93813693464,0.9000099999981795,0.9000099999981795,1.0,1.0
844,4,-0.165587175964,-12.8673107174,8.86267610639,5.27991597354,0.9000099999981795,0.9000099999981795,0.0,0.0
845,39,-0.0435168731518,-1.34004720628,8.93396135477,3.97747712888,0.9000099999981795,0.9000099999981795,0.0,0.0
846,67,-0.0750756540011,-0.723598419492,6.84260555501,4.78043596847,0.9000099999981795,0.9000099999981795,0.0,0.0
847,694,0.812514065166,-0.901971827651,8.90991181327,5.73478216378,0.9000099999981795,0.9000099999981795,6.0,6.0
848,14,-3.71284723732,0.141418665887,11.7747257549,6.65932761133,0.9000099999981795,0.9000099999981795,0.0,0.0
849,82,-0.670197920796,0.021763417722,11.8427625787,7.46520933618,0.9000099999981795,0.9000099999981795,0.0,0.0
850,249,-0.0502469728555,-0.157149835871,9.56564625637,5.73699608167,0.9000099999981795,0.9000099999981795,0.0,0.0
851,60,-0.0434907109139,-0.831062932886,11.1792423966,5.80755563341,0.9000099999981795,0.9000099999981795,0.0,0.0
852,3,-0.146844835107,-17.2893856315,3.62419999142,3.88345259428,0.9000099999981795,0.9000099999981795,0.0,0.0
853,71,-0.0784617266459,-0.703338924619,12.0546540744,6.47481904273,0.9000099999981795,0.9000099999981795,0.0,0.0
854,60,-0.0613083211036,-0.88818131998,8.83481432622,4.21436783137,0.9000099999981795,0.9000099999981795,0.0,0.0
855,175,0.236643002079,-0.533664587085,9.01781224217,5.79129510939,0.9000099999981795,0.9000099999981795,1.0,1.0
856,4,-12.6065935509,0.106593550894,6.19182050973,4.42282559723,0.9000099999981795,0.9000099999981795,0.0,0.0
857,5,-10.1664711008,0.166471100757,6.75679009259,6.83089261055,0.9000099999981795,0.9000099999981795,0.0,0.0
858,162,1.17384731737,-1.50135053142,10.10257283,5.22128231906,0.9000099999981795,0.9000099999981795,2.0,2.0
859,83,8.40885728352,-9.09612584731,8.01874575647,5.65061788171,0.9000099999981795,0.9000099999981795,7.0,7.0
860,57,-0.060451863615,-1.01113932488,10.0913028828,5.77085494969,0.9000099999981795,0.9000099999981795,0.0,0.0
861,71,2.7787307565,-3.53428888997,11.102360512,6.84019580683,0.9000099999981795,0.9000099999981795,2.0,2.0
862,130,-0.0778778532767,-0.373974555482,12.6954917895,7.5306647605,0.9000099999981795,0.9000099999981795,0.0,0.0
863,24,-0.114056772306,-2.05765655504,14.3052604422,7.03711420111,0.9000099999981795,0.9000099999981795,0.0,0.0
864,158,-0.116763368837,-0.308185587784,12.7866191741,6.91511899454,0.9000099999981795,0.9000099999981795,0.0,0.0
865,211,2.80460476202,-3.05786622909,12.68206173,7.89297445351,0.9000099999981795,0.9000099999981795,6.0,6.0
866,142,-0.0732925738784,-0.300564613836,12.9104174101,9.38248755342,0.9000099999981795,0.9000099999981795,0.0,0.0
867,16,-0.0545775199867,-3.23168214849,11.6681026109,8.67667185329,0.9000099999981795,0.9000099999981795,0.0,0.0
868,171,1.71031283884,-2.01700491042,11.7792107032,8.64128010798,0.9000099999981795,0.9000099999981795,3.0,3.0
869,37,-0.0397237602583,-1.38797588691,14.1458850288,7.29322385546,0.9000099999981795,0.9000099999981795,0.0,0.0
870,105,-0.0409431152546,-0.480808094986,14.4362011397,8.20051845227,0.9000099999981795,0.9000099999981795,0.0,0.0
871,59,-0.894412896718,0.0104212436809,14.7823736524,8.61869081173,0.9000099999981795,0.9000099999981795,0.0,0.0
872,3,-0.0368536737362,-17.610882603,13.9323295951,12.9586370587,0.9000099999981795,0.9000099999981795,0.0,0.0
873,18,5.50357343322,-8.39777101578,21.0122005981,9.72166806749,0.9000099999981795,0.9000099999981795,1.0,1.0
874,58,-0.901284092231,0.0343941388604,16.9331370032,10.2961645142,0.9000099999981795,0.9000099999981795,0.0,0.0
875,51,-0.0532209584969,-0.96484598598,10.9779399937,7.52605067135,0.9000099999981795,0.9000099999981795,0.0,0.0
876,57,3.4415198548,-4.40708963997,11.5635507185,7.73845147917,0.9000099999981795,0.9000099999981795,2.0,2.0
877,132,0.712386601222,-1.10762468051,16.2288979545,9.65753771399,0.9000099999981795,0.9000099999981795,1.0,1.0
878,79,1.21976538661,-1.92596374737,13.9431013459,7.59301240478,0.9000099999981795,0.9000099999981795,1.0,1.0
879,85,-0.0552853864522,-0.572314779789,14.6196292025,7.8731709411,0.9000099999981795,0.9000099999981795,0.0,0.0
880,25,-0.0300229877642,-2.05482553776,24.8352934587,9.02381946623,0.9000099999981795,0.9000099999981795,0.0,0.0
881,69,-0.0353150275349,-0.711775607701,16.416316555,9.73735497179,0.9000099999981795,0.9000099999981795,0.0,0.0
882,46,4.30466355985,-5.46624354785,14.9395131977,9.64593588917,0.9000099999981795,0.9000099999981795,2.0,2.0
883,159,1.20191896045,-1.54290510607,16.3571734704,8.9849757271,0.9000099999981795,0.9000099999981795,2.0,2.0
884,42,2.31132414248,-3.54744528846,17.9946809159,7.60904308196,0.9000099999981795,0.9000099999981795,1.0,1.0
885,110,1.75791175354,-2.22796840811,14.4763508843,9.69973344268,0.9000099999981795,0.9000099999981795,2.0,2.0
886,49,-0.0521194569899,-1.04838533172,14.4979888012,9.45928042549,0.9000099999981795,0.9000099999981795,0.0,0.0
887,47,-0.0399382410885,-1.07524639015,12.3078961927,8.48377697962,0.9000099999981795,0.9000099999981795,0.0,0.0
888,78,-0.0572741027007,-0.638878306188,16.504523617,9.98429232817,0.9000099999981795,0.9000099999981795,0.0,0.0
889,31,-0.0369589325289,-1.62315541555,13.5906057973,9.03276557932,0.9000099999981795,0.9000099999981795,0.0,0.0
890,14,-3.6433384556,-0.238679402525,16.2749756138,10.5829133753,0.9000099999981795,0.9000099999981795,0.0,0.0
891,106,0.903114617658,-1.44313561005,16.228505344,10.1260163325,0.9000099999981795,0.9000099999981795,1.0,1.0
892,15,-0.0642636245222,-3.49032654555,21.456145981,12.1269955595,0.9000099999981795,0.9000099999981795,0.0,0.0
893,82,-0.0512012035587,-0.584397895607,13.6110129534,8.39227670431,0.9000099999981795,0.9000099999981795,0.0,0.0
894,54,-1.0238410482,0.0979151222789,16.2767787601,9.249512761,0.9000099999981795,0.9000099999981795,0.0,0.0
895,15,-0.0526065814108,-3.84494649781,19.4643311759,12.5144824982,0.9000099999981795,0.9000099999981795,0.0,0.0
896,123,4.0149264324,-4.44558596074,14.5516900787,8.30909169677,0.9000099999981795,0.9000099999981795,5.0,5.0
897,50,1.90568691058,-3.18913960833,18.0648842046,9.67030727625,0.9000099999981795,0.9000099999981795,1.0,1.0
898,178,-0.0610362315262,-0.251856511415,17.8517340104,10.5301762219,0.9000099999981795,0.9000099999981795,0.0,0.0
899,38,-0.0747004386542,-1.32117656565,16.0823564204,8.27586950754,0.9000099999981795,0.9000099999981795,0.0,0.0
900,34,-0.0316340284817,-1.53952167461,18.0932567812,11.5577260812,0.9000099999981795,0.9000099999981795,0.0,0.0
901,13,-4.02306441086,0.176910564704,18.3324373456,12.1478633101,0.9000099999981795,0.9000099999981795,0.0,0.0
902,35,5.6809010567,-7.15132212667,18.1399763516,10.6398250959,0.9000099999981795,0.9000099999981795,2.0,2.0
903,70,-0.76427747865,0.0331315743297,16.1583063898,8.50677914151,0.9000099999981795,0.9000099999981795,0.0,0.0
904,16,-3.20712920028,0.0821292002767,16.43140007,9.68518136814,0.9000099999981795,0.9000099999981795,0.0,0.0
905,17,-0.0409330954202,-3.23227962895,23.1788511416,11.48203095,0.9000099999981795,0.9000099999981795,0.0,0.0
906,93,-0.0846752715502,-0.471781635554,17.2980627145,10.5816792464,0.9000099999981795,0.9000099999981795,0.0,0.0
907,42,-0.133042731471,-1.12960476617,21.318034794,10.0657383869,0.9000099999981795,0.9000099999981795,0.0,0.0
908,173,0.221259581079,-0.524008697711,18.2555276153,10.3287730661,0.9000099999981795,0.9000099999981795,1.0,1.0
909,103,-0.583466414373,0.0543135328753,18.7975628593,10.492651358,0.9000099999981795,0.9000099999981795,0.0,0.0
910,20,-0.0313776217675,-2.62409326615,16.3808630764,10.5416689284,0.9000099999981795,0.9000099999981795,0.0,0.0
911,62,3.14332128685,-4.05835073615,16.3528532525,8.90371795023,0.9000099999981795,0.9000099999981795,2.0,2.0
912,38,-0.0761061173428,-1.35018092014,18.8391877797,8.84008547232,0.9000099999981795,0.9000099999981795,0.0,0.0
913,6,-0.0756696777442,-8.89164236311,17.3563797921,10.8158009301,0.9000099999981795,0.9000099999981795,0.0,0.0
914,38,-0.040940287067,-1.37742084538,14.4721906734,8.36276632116,0.9000099999981795,0.9000099999981795,0.0,0.0
915,29,-0.047970247355,-1.73766507874,18.5128226511,11.8125795298,0.9000099999981795,0.9000099999981795,0.0,0.0
916,176,-0.392938285008,-0.00265553273525,18.8040563947,9.06412212855,0.9000099999981795,0.9000099999981795,0.0,0.0
917,95,-0.0607499869819,-0.488771309547,16.7291164166,11.2098116406,0.9000099999981795,0.9000099999981795,0.0,0.0
918,40,-0.099278050706,-1.24085924012,17.3824423365,8.924983963,0.9000099999981795,0.9000099999981795,0.0,0.0
919,99,-0.0452708636454,-0.493575961379,18.2920912238,9.81148588748,0.9000099999981795,0.9000099999981795,0.0,0.0
920,35,-0.0439714552115,-1.43056587169,16.227203115,8.58147627711,0.9000099999981795,0.9000099999981795,0.0,0.0
921,166,0.533845752712,-0.853401568693,16.5862600593,8.97692637442,0.9000099999981795,0.9000099999981795,1.0,1.0
922,25,-0.044509641475,-2.05655514183,13.2905388188,9.80785119653,0.9000099999981795,0.9000099999981795,0.0,0.0
923,44,2.23207351105,-3.40749101442,14.6764593663,9.51259717887,0.9000099999981795,0.9000099999981795,1.0,1.0
924,313,-0.223559129625,0.0609941641334,17.0226227136,9.79043947017,0.9000099999981795,0.9000099999981795,0.0,0.0
925,13,-3.96793550226,0.121781656107,13.7795992012,7.49908268796,0.9000099999981795,0.9000099999981795,0.0,0.0
926,34,-0.0875046867969,-1.5045589718,17.4372768161,9.64707606768,0.9000099999981795,0.9000099999981795,0.0,0.0
927,250,-0.0764779289789,-0.189070223883,16.9632691119,9.60618710613,0.9000099999981795,0.9000099999981795,0.0,0.0
928,65,-0.101004598744,-0.784494692374,16.881845648,8.98471589386,0.9000099999981795,0.9000099999981795,0.0,0.0
929,79,2.48643374959,-3.19189780774,19.3694427683,8.59464658363,0.9000099999981795,0.9000099999981795,2.0,2.0
930,80,-0.761139488035,0.136139488035,21.0356872149,9.24471491277,0.9000099999981795,0.9000099999981795,0.0,0.0
931,28,-0.0552570003175,-1.79321341204,24.0029467946,9.43911709583,0.9000099999981795,0.9000099999981795,0.0,0.0
932,60,-0.951059108128,0.117725774795,17.9560658673,8.51992468486,0.9000099999981795,0.9000099999981795,0.0,0.0
933,34,-0.0409411338123,-1.48266168519,23.5099205331,11.4837952837,0.9000099999981795,0.9000099999981795,0.0,0.0
934,55,-0.0768653029219,-0.902347485311,19.4702137197,7.79703471444,0.9000099999981795,0.9000099999981795,0.0,0.0
935,96,-0.0706276430248,-0.468922967698,21.1432186685,8.41107647556,0.9000099999981795,0.9000099999981795,0.0,0.0
936,120,-0.0633889664415,-0.370170972885,14.9722036444,7.78585861512,0.9000099999981795,0.9000099999981795,0.0,0.0
937,181,0.490673255803,-0.825164756932,19.1640799443,10.0871565893,0.9000099999981795,0.9000099999981795,1.0,1.0
938,177,1.37463879978,-1.69550452459,20.7645301039,10.9268370566,0.9000099999981795,0.9000099999981795,3.0,3.0
939,98,-0.0575730517908,-0.470933971246,14.7367561344,9.0990910822,0.9000099999981795,0.9000099999981795,0.0,0.0
940,24,-2.11803072181,-0.0352562682833,15.2687274727,9.8518875769,0.9000099999981795,0.9000099999981795,0.0,0.0
941,63,4.72166707759,-5.62816268696,17.1014220467,8.81578875274,0.9000099999981795,0.9000099999981795,3.0,3.0
942,88,2.2339583985,-2.82295726123,19.1026424234,10.0859474721,0.9000099999981795,0.9000099999981795,2.0,2.0
943,56,-0.0366642825146,-0.914280791935,19.1314605722,9.23613477445,0.9000099999981795,0.9000099999981795,0.0,0.0
