episode,steps,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2,eps_greedy_0,eps_greedy_1,eps_greedy_2,collisions_0,collisions_1,collisions_2
1117,35,-0.0470728335267,0.0470728335267,-1.36547032032,12.7121082187,2.89423553475,4.0362333451,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1118,31,-0.0629793570965,0.0472588058209,-1.58216136954,12.1616592484,2.42870396328,3.99509922535,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1119,81,-0.674077527648,0.0527364041783,0.0926473072945,11.1731231702,3.25568244257,3.19079283984,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1120,9,-0.109955140672,-5.66175123196,0.111355527373,11.4064728618,2.73071976172,3.6789769166,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1121,93,-0.0497957338632,0.0855422880674,-0.538856342424,9.89278872487,2.40055274731,3.41306399113,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1122,42,-0.052959318981,0.0811404280886,-1.22499946074,11.3549418712,2.78489711402,3.25183249123,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1123,163,1.17642745704,-1.1662804235,-0.252760578606,9.53146961075,3.20986244055,3.40330635962,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,2.0,0.0
1124,186,-0.332533410328,0.0847787928626,0.0718253884073,9.97536879586,3.48442425851,3.18904303471,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1125,105,-0.0670248738883,0.0884621233277,-0.452979186001,10.1521791827,3.39809563025,3.5269770723,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1126,137,2.86799416563,-2.87072378994,-0.297766499031,10.6329592884,3.54792674729,3.48074186414,0.9000099999981795,0.9000099999981795,0.9000099999981795,4.0,4.0,0.0
1127,19,-0.134963035003,0.134963035003,-2.72178182612,10.6236690095,5.97440829795,3.5372911378,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1128,136,-0.0453164023718,0.0731114631918,-0.372623763564,10.10869866,4.62645786864,2.88948948539,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1129,154,-0.045346600431,0.0334112965084,-0.305371360341,9.42511978707,3.90893082814,3.51503590601,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1130,83,-0.0591680749942,-0.554002814597,0.0735203578101,8.60824797922,4.07342056499,3.26171695827,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1131,60,1.61581792988,0.100746503867,-2.51552440467,8.71288892776,3.58112357855,2.73435384172,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
1132,342,0.230117858904,-0.0681748037062,-0.222665521183,10.0206680382,3.71006821316,2.93569143047,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
1133,89,0.516903164184,-1.11024395167,0.0950429932709,10.5303585955,3.60284298642,2.47211675656,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,0.0
1134,171,-0.0484944084398,0.0471398793674,-0.209154333725,10.6099916024,3.81986206692,2.7271913182,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1135,559,0.937469105752,-0.851722330809,-0.112512647154,10.5377718642,4.25737846286,2.82377764964,0.9000099999981795,0.9000099999981795,0.9000099999981795,6.0,5.0,1.0
1136,106,-0.0556632438302,0.0738079504657,-0.458800748639,10.3637091515,4.66489491092,2.70542802704,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1137,94,1.02230374425,-1.56673787893,0.00873643762053,9.62207537953,4.12248028632,2.47883672315,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,0.0
1138,75,-0.0449388146274,-0.655914138881,0.105537815336,10.6735700218,5.00737821937,2.5165773801,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1139,30,-0.0687932880905,-1.62683250269,0.0827865107965,9.2901587675,3.89270993794,3.24767071754,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1140,116,-0.0437409080734,0.0648151518039,-0.378055494147,10.2694823375,4.38721227928,2.94526284984,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1141,130,0.319248668145,0.0703085599484,-0.710092549517,9.72047316249,4.29567838867,2.56061157286,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
1142,4,-0.0328594635502,0.197357846363,-13.2561306286,8.04663622379,2.31322158873,4.54499521106,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1143,2,-25.1760249818,0.229796965121,0.176024981833,12.3544310927,1.34823545814,13.6737681627,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1144,21,-0.0798564800973,0.0457931163384,-2.82898749231,7.52080794743,3.79481219287,2.23788727323,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1145,154,-0.0617633898891,0.0935789640161,-0.273103032724,11.2466787818,4.36932004703,2.70491696009,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1146,243,-0.0636923029827,-0.153222460945,0.0467466847187,9.0175083057,3.71852781492,2.9794992539,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1147,30,-0.0345554630352,-1.69370971026,0.0528319282627,10.2761917651,4.40234824717,2.10821567625,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1148,47,-0.0424643149449,0.0943402148622,-1.0728200188,10.3960872267,3.00758633113,3.0121038247,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1149,95,-0.0527507460263,-0.537120277648,0.0540944257974,10.5463739091,4.10856272366,3.82307799019,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1150,9,-0.0440005707196,-6.54004811688,-0.326789446032,10.8345575068,3.60547188421,2.16372345719,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1151,96,-0.570447997091,0.077101774893,0.031794782027,9.94944180765,3.84339123794,2.75870616284,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1152,9,-0.031685484874,0.031685484874,-5.97346626751,9.27551898029,4.93224193818,2.60771690309,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1153,3,-0.0203750126126,-17.0737941903,0.0954549182973,17.6661045353,10.6310865879,2.49759070079,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1154,79,-0.702019949907,0.129284709609,0.0691085575019,9.15951918122,4.00758918554,2.3987115267,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1155,8,-6.35213286796,0.102132867961,0.129811389781,10.0252468809,3.91685389727,1.80141011253,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1156,110,-0.0551265693488,0.036069279982,-0.398107136735,8.93798215416,3.61308401742,2.571075436,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1157,1,-0.132888454649,-50.8718957029,-0.380055620314,3.65272140503,1.05221565068,0.888057246804,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1158,55,-0.0447842728589,0.0577932697542,-0.896910671109,8.7039156529,3.28798498647,2.58963981379,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1159,7,-0.0410224782138,-7.5907289455,0.14199960803,7.06885168382,3.53192215732,2.31715832225,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1160,286,-0.0489566884853,0.0646344675597,-0.11259476586,9.13253273341,4.09579870279,2.73179834339,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1161,102,-0.0457672642263,0.0822442456758,-0.507104706364,7.7441467447,3.14707735875,2.80634206504,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1162,63,-0.0520754529494,0.0632650112434,-0.765497036401,9.2268719342,4.08255575124,2.89461294053,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1163,521,0.137016394389,-0.0213308528886,-0.126107621897,8.15241845187,3.71782552784,2.64741579227,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
1164,23,-2.22498600806,0.0510729645771,0.138000688758,9.26368814966,4.12896856083,2.44718174896,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1165,65,1.49415693792,0.0759451254861,-2.37097462451,9.47131341375,4.51996961809,2.64764247594,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
1166,199,-0.0528269182768,-0.210433941741,0.0551130046944,8.12114855872,3.71275266458,2.9112659722,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1167,29,-0.0498568376528,0.0907039126394,-1.7660039938,8.35697273242,3.73955459276,3.18039560626,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1168,96,0.995655178459,0.0687760899373,-1.55853149905,8.67530855785,3.76967755961,2.86035457222,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
1169,155,-0.0389331262276,0.0536609729634,-0.313031200279,8.65509818312,3.44610033482,2.92993493147,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1170,30,9.96317808189,-5.0322151866,-6.72193963286,9.42596223354,3.64433158164,2.82964120507,0.9000099999981795,0.9000099999981795,0.9000099999981795,3.0,1.0,2.0
1171,44,-1.18715925041,0.0625534378118,0.0636287425339,11.712787723,3.43316544559,3.03133456663,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1172,66,-0.0445655710831,-0.703456189722,0.0458913891512,9.66191086625,3.93684686517,2.5210703512,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1173,32,-0.0342673211808,0.0684033423928,-1.55396954636,7.95189106651,2.47283222526,3.04734820127,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1174,81,2.41760596956,-0.0246893651789,-3.03181057909,8.77681347213,3.62894279777,2.98863224483,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
1175,56,1.72829392025,-1.71039671925,-0.912288881577,7.62019638451,2.62673068033,3.41281458416,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,0.0
1176,19,-0.0877394085724,0.0877394085724,-2.6497327062,10.4751573142,3.67775336065,2.42187780691,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1177,35,-0.0445952434962,-1.45177256985,0.0725460247152,8.0098276845,3.28715111869,3.25561403334,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1178,112,2.6323977025,-0.379522010027,-2.67020835589,9.54560189721,4.17366021659,2.92310802479,0.9000099999981795,0.9000099999981795,0.9000099999981795,3.0,0.0,3.0
1179,108,2.26796988638,-0.873094350047,-1.77467386727,10.2055090453,3.98245714294,3.97054139394,0.9000099999981795,0.9000099999981795,0.9000099999981795,3.0,1.0,2.0
1180,325,1.4857973613,0.0566303214714,-1.63928613111,9.34990565204,3.46822633814,3.9558238955,0.9000099999981795,0.9000099999981795,0.9000099999981795,5.0,0.0,5.0
1181,30,-0.0481631172829,0.0550728839804,-1.7934578314,9.4688579311,3.89543743928,4.04309931894,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1182,254,-0.0498522635351,0.068058286151,-0.159117632678,10.1785802807,3.48091814054,4.66484052585,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1183,42,-0.0414006435331,-1.18468992507,0.0545197020939,10.0974999255,4.25501116152,4.55280379046,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1184,165,-0.0519324681922,0.0624923612256,-0.262389520246,9.01589919834,3.31589536279,4.0765346943,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1185,49,0.948592351256,0.135722307456,-2.01006837806,10.0736989999,3.08312097678,4.31919546212,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
1186,152,-0.0499028397138,-0.288020367123,0.0700169178304,8.97451364288,3.95268348203,4.33210424824,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1187,25,-0.0377172249873,0.0757209508072,-2.02960986966,7.63781914949,3.2805427736,3.43976061225,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1188,61,-0.042012592413,0.0716933817395,-0.812762871105,9.2688869575,2.80657616282,4.3300311519,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1189,28,-1.82167577292,0.098337987121,-0.0276290308929,11.045090305,4.88898091071,4.76289775169,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1190,53,-1.01387219916,0.0819512781306,0.00872552071783,8.38178741819,2.77462892558,4.12529189913,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1191,19,-0.0718199321638,-2.61445787056,0.0718199321638,9.01547837101,2.80111337453,2.91567919286,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1192,29,-0.0440482769949,-1.76114730216,0.0670516197358,11.7707143262,3.7354130023,4.49622904175,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1193,12,-4.23963778762,0.129415278679,0.0729711209572,7.46623074263,1.79801078389,2.89677167063,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1194,25,-2.06107692389,0.0610769238852,0.130951103404,8.33781183004,2.25095188916,3.82382594705,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1195,353,0.228136237749,0.0734264609405,-0.407406431395,10.9209210858,3.74630755646,4.38991093121,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
1196,4,-12.5983045706,0.187289816904,0.098304570553,21.8488326371,3.30693431199,6.22022537887,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1197,6,-8.3922876284,0.139984021655,0.0589542950687,9.39702397585,2.80086014792,6.78675453862,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1198,13,-0.0345279757029,-3.83116915169,-0.0112295543322,8.51483433292,2.65063897692,2.70899934494,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1199,286,-0.0508449586494,0.0640212185145,-0.121664599226,10.2378793997,3.32534982389,4.65765661355,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1200,147,-0.0529178290211,-0.27332740103,0.0608535440624,9.49922328072,3.03707159452,4.32673412921,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1201,16,-3.17436049465,0.098898030705,-0.219755495463,10.4512887765,2.60695406236,4.46678982675,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1202,133,-0.429785374357,0.031146389268,0.0502577950733,9.39540275775,2.57229987269,3.96284764983,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1203,17,-0.0586977862165,0.107426813701,-3.00065616654,11.2950422974,3.44168235887,3.36131550722,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1204,155,-0.367889329745,0.0562515004598,0.0203475100091,9.07692296197,2.75682988614,3.97330894364,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1205,108,0.881725221426,-0.901997318368,-0.514051017644,9.01202749875,3.00076321485,3.77747975966,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,0.0
1206,70,-0.0365388536506,-0.724481374925,0.0558846861648,8.66449797324,2.90435138025,3.47635937546,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1207,119,0.780877120644,-0.776261204698,-0.388377135525,10.2095967373,3.31020555,4.12519322273,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,0.0
1208,56,1.75782629793,-0.879696520277,-1.74782923015,11.0400845824,3.78489648843,3.43321518773,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
1209,49,-0.05431678477,-0.99279819512,0.0675889656583,9.47587279398,3.74805938361,4.00485146107,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1210,49,1.99609159315,0.0770654927074,-3.05711323921,10.6822318739,3.24101860289,4.71476041389,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
1211,99,-0.050527860272,0.0715966944177,-0.457180724231,9.96158202218,2.97372431534,4.04083851808,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1212,5,-10.0936081704,0.0936081704488,0.142561532871,5.9194126457,2.2959353745,2.45965281427,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1213,55,-0.059666617939,0.0904555057026,-0.869793682683,9.32090793848,3.53831451874,4.13102205883,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1214,74,1.30650593881,-1.30651607816,-0.733921048035,8.88157348375,3.16435085499,4.07103887331,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,0.0
1215,92,1.04233853331,-1.60876518477,0.0635667332702,9.66048270594,2.7392765239,3.95759628106,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,0.0
1216,9,-5.6009632286,0.0454076730477,0.127090105003,8.09274995658,3.00458306902,3.16888890002,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1217,17,2.90318949696,0.0613389095272,-5.83754823648,8.98730549567,2.83979098017,4.74819820506,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
1218,30,-0.0734190914134,-1.69626419876,0.0888913921437,9.82594130735,3.78690007627,3.56777276695,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1219,45,-0.04973539561,0.0561707020888,-1.13363775967,10.7440198137,3.31587890304,4.51066256116,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1220,7,-7.29634361103,0.127798375197,0.153721923515,14.1976511649,3.95107051943,6.71140934314,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1221,18,-0.0548857621394,0.0548857621394,-3.04232004862,9.24744157162,2.17325904055,4.49992366632,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1222,8,-0.0471807678062,-6.4947292108,0.0471807678062,9.91190487146,3.30399968009,4.06897678785,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1223,142,-0.400742157954,0.0590824750458,0.0446790034711,11.8668537679,4.18278039315,4.3370953664,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1224,11,-0.0553840943924,-4.76277372959,0.0553840943924,7.25442439589,2.81659412994,3.67897719145,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1225,18,-2.87836897428,0.187791779961,0.100591196503,13.2976877756,3.84544103675,4.19909153134,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1226,94,-0.0633330287807,-0.510519740408,0.0686867024122,11.9087960273,3.99343882057,4.93230437717,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1227,23,-0.0524350527931,-2.18871680962,0.0609400657744,10.9436976469,3.64479205142,3.81104373154,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1228,230,0.37582635216,0.0658090381051,-0.612243993015,10.947629541,3.33385283043,3.82776354166,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
1229,6,-0.0546912736117,0.0546912736117,-9.09436293698,11.2282910049,7.20787892242,6.27038256824,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1230,118,-0.490648582591,0.0855099049945,0.0435971300649,10.1760212672,3.2837116126,3.9640853578,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1231,60,-0.0529954598029,-0.789296854096,-0.250515517411,11.8196016674,3.74834367298,4.51722095832,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1232,90,-0.041419220216,-0.51913288592,0.0418382975189,10.3011551619,3.3319654444,3.33614174442,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1233,175,-0.0582236994438,0.0556975637972,-0.219084876245,10.8625185187,3.37842192509,3.72702094913,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1234,28,-0.0607067022773,-1.81810457487,0.0652649470177,10.1817780861,2.76277311439,3.92153586234,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1235,8,-6.28470585473,-0.458225974026,0.150310127713,10.8739354834,1.74128732644,4.44502083957,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1236,137,-0.0536793229146,-0.370217635322,0.0720859691868,9.97669436201,2.69534643228,3.70083421637,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1237,21,9.48003424932,0.129017341418,-11.9192324844,14.7969989294,2.03908787313,6.7888569548,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
1238,138,0.654062583508,-0.655493833454,-0.297046459244,10.6557380827,2.93429371061,4.60390036953,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,0.0
1239,240,0.363107700155,0.0453030181599,-0.572406436106,9.93079942825,3.13204079379,4.05819360632,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
1240,37,-1.40238024969,0.0699353681358,0.0676460014759,8.2557460851,3.32152597908,4.08904420605,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1241,107,-0.0524617949119,0.0501549959928,-0.494183767915,9.67885715605,2.96060938834,4.06707480814,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1242,100,-0.572168956864,0.110912477895,0.0783177163884,9.25200203478,2.97836424202,4.19071580149,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1243,64,-0.0659929760509,-0.736722330558,0.069805391261,9.45643965015,2.54737345362,4.27786091878,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1244,302,-0.219545368858,0.0248030155781,0.0738250264049,10.5959987363,2.68584175706,4.12524418099,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1245,57,3.45843083541,-3.44325975484,-0.840532189146,12.3925814859,2.66031349372,3.8645732178,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,2.0,0.0
1246,1,-0.152251100941,0.152251100941,-50.9013331407,9.94712728262,8.34950000048,2.18355315924,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1247,32,-1.62204075129,0.123837234032,0.0595407512918,11.4957869137,3.50767471222,3.55641133618,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1248,104,-0.0477854783137,0.0688657697393,-0.524141005303,11.2702157944,3.15250744262,3.76414444749,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1249,33,-1.57647094067,0.0951522706121,0.0614802606775,9.80204729329,1.99446177325,4.89780963799,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1250,34,-1.5561716463,0.0815462259797,0.0865747843234,12.8619012044,5.3853534024,4.54552273014,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1251,35,8.51804084392,-8.57380773916,-1.43353363423,10.8856579755,3.86495216191,3.17570505462,0.9000099999981795,0.9000099999981795,0.9000099999981795,3.0,3.0,0.0
1252,86,2.8514214522,0.0866291759457,-4.0715559906,11.3604885419,3.3904087313,4.13379038221,0.9000099999981795,0.9000099999981795,0.9000099999981795,3.0,0.0,3.0
1253,78,-0.708891805181,0.0736596620855,0.0563033563727,10.9104862393,3.33947197014,4.94408808419,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1254,48,-0.0798437638472,0.0874484780654,-1.06862288951,13.1649693865,3.93026040401,4.45394502549,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1255,151,-0.053829638978,0.0729019443683,-0.292931319683,11.9929269982,3.71706725011,4.06835816075,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1256,6,-8.46406425637,-8.76820366407,0.186122977309,11.0861565967,2.45334337155,2.85117854675,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1257,8,-0.151809387541,-6.287428821,0.151809387541,11.55726365,2.18376484141,4.82196988724,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1258,59,-0.954142887856,0.0558196303153,0.132887095518,11.0633292264,2.99906396436,4.61426279416,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1259,360,-0.054310448475,0.0572305329782,-0.0874103045199,10.5101950722,2.69803034758,4.00887248015,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1260,45,-0.064332276131,-1.10704167947,0.0886886215549,10.7084707412,2.49276265932,3.07982446022,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1261,53,8.44172223571,0.0997621754267,-9.46449232311,7.95632985909,1.88721500436,3.78878951326,0.9000099999981795,0.9000099999981795,0.9000099999981795,5.0,0.0,5.0
1262,29,-0.107416983414,-1.68213735561,0.121808343951,9.24845026896,1.45902907437,4.14444232193,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1263,43,-0.100866576872,-1.16282179042,0.121314026175,12.2865026794,3.88630565828,4.23679398208,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1264,80,1.19645780271,-0.582465066003,-1.1823434638,10.9465018127,2.35391232269,3.99537858814,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
1265,22,-0.0320580340453,0.120343020398,-2.36510430217,11.0636517351,1.72770948268,4.19843108681,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1266,104,2.83085673803,0.0837897107563,-3.32303646707,10.1268126489,2.65451385045,3.63790635765,0.9000099999981795,0.9000099999981795,0.9000099999981795,3.0,0.0,3.0
1267,331,-0.0617908367888,0.0686360351872,-0.0891508692045,10.5629138009,2.71482036301,4.15540954988,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1268,97,0.470229352862,-0.983199090574,0.0640851424653,10.0096679093,2.246213837,3.91050492427,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,0.0
1269,55,3.56975652966,0.0928740268238,-4.55336829572,13.5595090964,3.03755490536,4.81858107935,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
1270,25,-2.03983435806,0.0716673390768,0.0226638454402,13.359940325,2.90162989557,4.85235565364,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1271,37,-0.0860481517881,-1.40463371266,0.106853345414,11.6025717468,2.23397386155,4.17597729491,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
1272,3,-16.7237950053,0.141633486354,0.0571283386783,9.00539002816,0.98514799277,8.08680718144,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
